"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
73102.9,29721.6,33.544,11.6179,140.938,17.3367
68752.3,58395.6,42.1905,30.2355,257.154,17.3381
43746.4,29262.2,40.1194,0.660075,154.463,17.3409
50478.4,30566.1,26.8136,21.5205,182.576,17.3483
72444.1,42019.2,26.3476,31.556,225.733,17.3488
87462.6,41299.6,12.7329,5.67678,209.003,17.3508
119295,74339.9,69.2222,31.0938,336.967,17.3542
83716.7,55461.3,94.0065,63.5816,301.368,17.3563
80239.6,60093.5,46.1256,32.0182,303.476,17.3626
50860.5,30429.3,23.6038,26.5382,163.512,17.3629
90395.3,54334.9,45.0901,43.309,225.875,17.3629
78979.5,34083.8,31.0589,12.08,257.932,17.369
57411.1,38871.6,31.0589,-11.8664,194.16,17.3708
76883.6,35620.8,62.7888,11.6839,230.708,17.3738
107101,67164,78.2449,25.0197,315.337,17.3764
58008.1,36870.3,123.154,39.8754,193.731,17.3779
45307.5,17810.5,28.3149,14.9187,93.676,17.3782
80213.4,40243.6,31.939,25.6139,171.761,17.3864
67984,37542.2,30.6965,47.3369,223.457,17.3869
52574.8,37082.6,88.7245,20.3322,225.804,17.3871
73246.1,41589.2,26.3994,16.4371,229.784,17.3886
41646.3,28051.1,67.3339,18.6157,126.159,17.395
100260,67937.7,48.3004,56.4496,302.562,17.4014
46588,28728.2,43.5885,26.6042,134.021,17.4023
94921.9,46266.7,45.7114,13.9285,282.577,17.4054
67666.1,66622.9,38.5662,23.5012,275.737,17.4122
83114.9,47261.3,52.5981,1.51818,244.972,17.4186
95274.1,37707.3,71.1607,7.98719,244.193,17.4214
98381.6,52589.5,74.2199,19.606,265.781,17.4253
56507.6,37122.8,82.2665,39.3472,186.654,17.4335
116517,77354.5,56.6888,37.8285,431.845,17.4346
45935.4,28768.3,32.3532,65.2326,119.227,17.4357
41007.8,34009.3,25.0534,7.65713,173.839,17.4382
51597.9,26702.2,37.4271,3.03638,155.038,17.442
50960.8,41789.6,35.0454,49.648,264.721,17.4465
77037.6,32654.1,34.5277,52.6196,176.132,17.4501
96535.6,61955.8,69.8854,38.6209,351.486,17.461
88149.5,47345.8,30.2305,1.7162,196.374,17.4629
71486,57685.4,25.3122,16.8332,224.524,17.4676
71852,69442.9,52.9606,11.75,316.879,17.4683
43709.2,36115.4,36.4434,32.4804,222.034,17.4709
94874.2,75436.1,50.7858,0,294.899,17.4738
77264.2,34433.5,8.12605,1.84822,170.757,17.4793
82099,47459.4,48.145,29.1791,219.259,17.4796
37625.7,21085.2,35.7703,4.75263,111.13,17.4813
73579.9,70274.6,61.5113,15.7769,339.133,17.4853
70297.5,30146.4,20.1871,7.06302,165.235,17.4913
96568.8,53909.8,59.9268,23.039,287.086,17.493
135657,78129.5,81.4014,33.4707,400.172,17.4983
41260.6,24739.7,15.787,-0.869792,140.29,17.4988
83431.8,66473.9,53.1159,39.4132,236.602,17.4992
103535,55453.2,71.5177,13.7304,278.488,17.5063
101131,69077.7,59.9779,57.5722,366.459,17.5073
77584.1,54907.9,41.621,34.6592,243.2,17.5084
129165,78649.5,51.8732,32.8765,360.961,17.5095
123563,59438.1,84.1489,40.2716,276.231,17.512
75290.4,48214.7,47.5237,21.9167,271.361,17.5145
74108.9,47616.2,22.3614,18.0875,224.453,17.5159
41495.1,39975.3,52.4428,44.4315,166.454,17.5167
88674.4,43030.3,22.3614,0.924106,163.656,17.5176
61201.1,34961.5,36.2363,12.014,215.629,17.5183
69836,55093.9,68.5078,20.9924,333.402,17.529
46944.2,46115.6,149.212,4.35657,271.926,17.5364
84191.8,47401.6,58.5463,33.3387,244.334,17.5397
45937.8,67249.2,303.23,24.0293,339.553,17.5412
65055,29142.3,21.6366,15.1828,178.209,17.5418
90516.1,32236.3,47.0059,23.3691,193.017,17.5439
30378,21931.4,11.4388,-3.78981,131.353,17.5486
39693.3,30022.7,11.8529,10.0336,118.36,17.5499
50054.3,31464,36.4434,15.5789,164.732,17.5516
72663.5,47653.4,47.8861,20.2662,243.696,17.5518
73711.6,43771,50.6305,30.1695,222.675,17.5527
42864.5,33087,28.1596,60.6099,128.54,17.5529
40555.3,28290.6,91.671,49.2519,145.329,17.5559
102925,59190.6,42.7601,35.6496,307.198,17.5571
107063,52761.3,68.3036,33.4047,314.986,17.5576
65308.7,49828.6,84.861,27.1324,221.252,17.5614
103358,60215.4,59.8245,42.7807,273.902,17.5667
57195.3,38866.9,27.9525,38.6869,199.801,17.5693
121842,82226,54.2551,32.5464,388.331,17.5699
59163.9,38380.6,23.4485,33.7348,167.674,17.572
95433.2,69258.3,86.4881,62.591,294.407,17.5733
38525.5,31607.1,80.8924,17.4274,133.228,17.5765
48246.3,30510.4,25.8299,27.7926,158.558,17.5779
59848.4,26852.5,23.5521,25.5478,79.0437,17.5796
69585.7,50165.6,56.4299,55.393,197.66,17.5812
64742.3,33181,69.8344,16.107,212.281,17.5816
119238,65403.1,47.0059,26.4061,315.197,17.582
119925,88723.3,73.7612,51.3649,380.077,17.5841
59156.1,20994.8,19.1,3.69647,127.025,17.5858
56667.1,27474.2,45.2454,45.8182,155.828,17.5894
65290.2,35859,20.2907,7.72314,122.477,17.5935
101803,64312.1,33.8546,12.6742,299.821,17.6021
29827.9,20590.6,185.589,3.63046,99.2576,17.6026
123922,68277,44.4687,72.2988,329.556,17.6031
94141.3,31410.1,32.7674,28.3868,223.528,17.6048
69962.8,37766.9,66.364,25.0857,296.869,17.6078
81025.1,70175.9,49.4395,9.50548,324.446,17.6111
106972,96357.4,74.7296,65.4967,459.314,17.6173
85120,53336,68.7119,40.0075,231.347,17.6178
57245.4,36185.1,21.5331,19.2759,156.69,17.6234
115636,61387.4,42.7083,26.9343,190.658,17.6251
76352.2,47524.7,57.362,13.0042,217.124,17.6258
63673.1,40209.1,27.9008,17.3613,236.389,17.6262
47257.4,31200.4,21.5331,18.8137,139.281,17.6384
59547.4,37823.1,17.4952,15.1828,189.515,17.6386
45332.4,23177.7,29.6092,-1.42894,151.228,17.6387
114487,80621.2,95.326,56.7137,461.643,17.6445
131680,66887.1,33.1816,44.6296,361.866,17.647
79231.8,47179.4,53.7891,47.9312,266.558,17.6488
76101.3,51180.2,44.883,26.4061,239.582,17.6603
37798.3,31092.4,36.7022,7.39308,153.241,17.6625
46957.1,31912.4,46.1256,40.7998,114.674,17.664
69162.8,33620.3,12.6294,26.208,150.365,17.6693
113454,68824.6,49.6984,9.30744,268.607,17.6713
32823.9,28313.4,19.0482,14.3246,127.025,17.6774
59050.9,32157.1,90.1472,21.0584,167.53,17.6804
95281.1,80676.9,47.9379,7.78915,295.673,17.6807
82647.1,63023.9,52.391,2.4423,288.987,17.6861
80495.9,66786.9,59.2621,30.6977,305.793,17.6864
77259.9,32486.2,57.828,17.0973,209.288,17.6899
70301.6,35727.7,10.4553,21.2565,172.621,17.6951
58916.7,47326.8,30.7482,20.5963,216.198,17.7067
79563.3,53325.7,17.4435,10.0336,182.862,17.7084
117827,64899.2,110.525,56.9119,384.933,17.7095
37263.1,23206.8,34.7348,-4.34896,108.598,17.7147
31896.1,57808.2,64.7299,15.3808,269.101,17.7185
54350.6,35253.5,51.2518,34.3951,218.405,17.721
44218.4,33637.4,68.916,82.6844,226.799,17.728
99504.5,43350.2,36.4951,34.7252,254.96,17.7284
79927.7,47900.3,41.5692,39.6113,234.898,17.7286
86201.6,43411.2,56.2228,26.7362,213.777,17.729
61140.5,43531.2,47.213,3.76248,181.002,17.732
32190.7,21803.4,25.7264,31.3579,99.475,17.7373
60426.1,73086,97.9133,57.8364,362.702,17.7395
79569.5,33038.9,46.1774,22.4448,158.343,17.7405
76171.2,46087.1,38.9286,31.622,256.942,17.743
47593.6,31183.5,23.0861,26.8683,128.035,17.7502
38145,20517.1,18.1164,4.81864,82.1326,17.7506
111188,46763,32.1979,14.0605,228.292,17.7662
52657.9,31100.5,25.364,2.97037,144.97,17.7689
22624.6,23494.7,50.0609,8.44928,109.611,17.7708
50775.8,65203.8,68.7119,21.4545,275.525,17.7738
54133.8,32202.8,59.0576,4.95066,134.021,17.7782
76343,53953.6,62.1757,20.0021,262.388,17.78
33664.4,40636.1,58.0349,28.6509,228.434,17.7833
65354.2,59639.4,12.4741,32.6784,259.913,17.7852
49315.8,51415.3,33.4404,22.2468,226.444,17.7857
42973.1,31244.5,41.5174,1.18814,163.799,17.7859
62763.8,30662.2,26.6065,-3.29278,166.311,17.786
72103.5,45279.5,44.3652,15.3148,209.644,17.7927
38872.6,21597.9,38.3073,-1.67746,108.598,17.7938
98397.1,42850.2,42.5012,14.1265,227.155,17.7963
68415.1,43325.8,45.4525,16.3711,218.405,17.7967
42279,33897.7,40.5337,17.4934,167.961,17.8158
66835.7,37544.3,19.773,-1.24256,135.607,17.8234
66730.5,32016,129209,21.5205,212.566,17.8247
58575.7,50185.6,45.9703,31.556,230.637,17.8313
78279.9,38948.9,37.5824,8.51529,192.659,17.8341
23970.1,19378.5,80.587,14.8527,90.9197,17.8359
42338.6,40928.2,50.0609,22.4448,236.46,17.8416
100993,56167.1,79.518,27.9247,267.194,17.8418
85167.9,38595.2,32.3532,17.3613,242.349,17.8446
88649.8,50571,50.1644,27.2644,244.263,17.8452
57973.5,35711,33.544,11.0898,178.854,17.8489
70877.6,61585.4,17.4435,13.7964,267.618,17.85
122255,75946.5,63.1976,21.7846,279.052,17.855
57815.8,35837.4,20.5495,35.7156,166.813,17.8563
117966,65028.2,15.6834,31.7541,274.396,17.8579
51141.2,70877.9,88.8262,30.4336,362.284,17.8584
68831.2,32720.5,44.4687,19.606,181.002,17.8585
56754.8,33648.6,41.3103,65.4307,217.907,17.8642
90759.8,51761.4,83.3859,30.7637,246.603,17.8671
62158.6,35262,73.5573,43.6391,194.374,17.8678
71681.1,40480.7,54.1515,19.738,248.303,17.8745
62557.4,47446.1,37.5824,19.1438,279.898,17.8809
70245.8,44815.3,91.9249,15.1168,230.139,17.8826
108209,79732.9,80.078,19.5399,274.467,17.8843
44648,40664.9,32.5085,54.8647,176.92,17.8854
105161,69943.5,58.1883,57.7703,380.216,17.8878
96005,40722.6,30.9036,28.783,191.087,17.8886
115029,62696,60.8469,83.8567,252.907,17.9032
49205.4,27386.4,16.0458,7.12903,137.048,17.9036
86279.3,46346,71.9767,52.2894,274.043,17.9052
77922.4,57533.9,46.747,21.8506,232.626,17.9065
55093.8,35829.2,57.9326,52.7516,219.331,17.9085
98841.9,61399.1,82.5718,21.5205,298.345,17.9128
27412.7,24996.4,12387.9,23.8973,148.783,17.9244
79748.8,43354.6,64.2703,-2.05022,230.068,17.9391
57510.3,34981.8,22.5167,29.8393,129.911,17.9443
67146.3,46405.2,89.8424,27.1984,293.492,17.9465
50697.9,29615.9,31.5766,24.6895,126.881,17.9469
68067.8,31779.7,7.29788,1.05612,196.231,17.9517
59792.3,59757.9,36.288,20.4642,277.641,17.9553
64059.5,55626.6,24.9498,31.9521,210.642,17.9599
105782,59359.8,56.7924,28.5849,240.079,17.97
60732.1,39327.2,54.4622,14.3906,157.984,17.9703
43270.6,25206,74.7806,44.4975,129.983,17.9768
40143.6,34488.5,26.2959,32.6124,149.214,17.983
70185.5,41182.7,32.0943,39.2812,192.945,17.9903
75819.1,48795.6,52.5981,19.87,205.295,17.9931
73549.4,54333.1,63.9638,20.7283,217.765,17.997
58419.6,69890.2,43.6403,1.25415,288.776,18.0003
110849,65725.4,40.7925,-21.7448,257.366,18.004
102708,65129.9,35.5632,36.3099,338.505,18.0044
51684.3,26365.7,20.6013,13.7964,170.399,18.0044
99744.2,88826,45958.3,52.6196,408.813,18.0067
45568.5,28735.5,17.547,-8.82218,73.5279,18.0076
42708,37295.8,31.6284,35.2535,180.214,18.0085
88910.3,40258.4,166.337,-4.03832,137.408,18.0104
50443.8,69478.9,30.3858,15.3808,248.587,18.0107
54149.6,33301.3,20018.2,17.6914,135.751,18.0134
102535,69974.4,83.6402,24.0953,307.689,18.0138
58387.5,26268.4,16.2011,9.24143,90.7021,18.0139
113307,71868.1,47.5237,51.6291,357.967,18.0167
76386.5,37689,23.8109,23.1711,207.363,18.0186
37636.6,28828.1,81.9612,23.039,152.091,18.0195
65103.1,54621,40.1712,12.8722,219.402,18.0221
105057,52824.8,55.3943,40.9319,309.725,18.0257
61884.8,52522.2,49.0253,21.2565,287.65,18.0258
66319.3,58345.5,24.5357,16.4371,159.995,18.026
71926.4,41997.7,168.486,31.556,208.718,18.0268
88690.8,44393.3,52.1321,52.5535,216.341,18.0278
63563.3,34824,57.0513,48.3934,166.598,18.0288
53278.1,72671.1,92.585,59.3552,296.798,18.0298
106642,63943.9,114.065,13.5984,352.323,18.0308
81347,49940.3,41.2067,29.8393,233.194,18.0309
122187,81659.3,114.469,24.6895,411.645,18.032
75946.2,55565,43.5885,22.0487,271.502,18.0325
76493.7,56405.6,43.1743,15.3808,213.991,18.0342
136949,77466.6,89.5375,21.5205,382.297,18.0343
88786.6,65392.2,25.5193,11.816,223.599,18.0346
69069.6,31661.5,47.4719,11.2218,137.913,18.0348
106348,58836.8,35.0972,39.0831,297.572,18.0352
52204.7,31424.5,34.9937,6.79897,130.271,18.0359
85973.7,55404.7,41.0514,52.0913,271.22,18.0373
46175.5,25536.5,67.6402,17.2293,145.401,18.0389
69324.1,34919.3,15.7352,12.4761,146.769,18.0391
79354.2,40235.1,36.4434,-0.93192,202.442,18.0407
113850,43646.8,24.4321,-9.3192,250.995,18.0522
134959,87009,107.641,82.8147,429.366,18.0584
69945.5,49874.8,61.9713,30.1695,242.703,18.0599
63504.1,42800.2,24.4839,19.0778,147.344,18.0687
74266,73880.4,95.7827,46.6105,263.378,18.0717
65464.7,30175,34.7348,2.04625,190.086,18.0776
71495.6,44783.6,49.7502,26.4061,227.155,18.0777
61605.2,28672.8,418.604,29.3772,155.469,18.0809
44817.5,34998.9,38.3073,3.82849,138.345,18.0813
29203.9,45648.6,114.722,9.43947,250.783,18.082
55838.3,57713.4,42.8636,-10.9967,253.757,18.0834
32898.2,23660.8,14.8552,11.2218,113.3,18.0849
98959.9,47134.9,84.9118,22.1807,345.278,18.0889
79714.7,61686.6,65.2406,42.7807,244.547,18.0899
74884.5,43420.2,50.734,9.63751,214.632,18.0919
76282.5,56276.8,20.3424,12.146,232.413,18.0946
81805.7,78740.4,100.347,59.091,334.102,18.0953
57220.8,44285.9,68.3036,4.88465,179.856,18.103
73610.4,39772.7,274.343,12.08,214.062,18.1038
107887,55823.3,44.2616,51.8932,328.366,18.1043
62273.6,65763,35.6667,18.5497,278.206,18.1051
77671.4,56274,27.3831,40.0735,225.804,18.1081
115291,61445.2,41.9316,78.1885,311.69,18.11
79543,37607.3,37.0647,21.6526,248.799,18.1126
103408,80242.9,46.7988,19.804,356.365,18.1161
80348.5,40619.1,27.176,-4.78386,195.089,18.1174
60117.5,56001.4,25.6229,21.5866,253.332,18.1184
114149,67625.9,99.9416,88.9341,366.32,18.121
103160,51995,29.3504,38.3568,241.072,18.1225
120201,77959.5,68.4057,41.262,396.712,18.1229
88618.9,51591.5,29.9199,24.1614,289.41,18.1236
72422.1,36990.1,9.98946,13.9285,201.657,18.124
44196,35527.3,25.5193,18.8137,94.7636,18.1241
23255.7,27359.9,2.17377,-1.42894,126.664,18.1324
87230,73237.5,57.6257,25.2177,395.327,18.1348
65302.9,46552.1,73.8121,20.2662,165.88,18.1387
93105.2,38509.3,45.8668,5.61077,239.299,18.152
94777.6,81755.3,77.9903,29.4432,2029.01,18.1522
68585.9,38207.5,35.3561,40.4037,200.872,18.1525
90722.2,55621.1,76.7168,31.8201,346.953,18.1535
43719.7,25882.3,19.2553,42.7807,179.498,18.1542
56739.9,41364.1,30.4376,25.3498,166.956,18.1573
48243.6,38885.7,51.2518,4.62061,136.183,18.1576
53118.9,46239.7,76.4621,44.2994,214.988,18.1655
57703.1,47785,53.1159,16.5691,224.808,18.1701
68902.3,65065.5,28.3667,30.3675,275.455,18.1706
48311.5,35611.2,23.1379,-0.807664,154.679,18.1728
112548,54164.2,30.1787,31.0278,302.211,18.1784
85192.4,47810.1,5.12398,20.0021,155.397,18.1791
68068.3,49697.6,70.1405,20.7283,193.017,18.1875
89118.3,38172,7001.91,12.4761,225.519,18.1894
93565.2,42035.6,42.6565,30.4996,209.573,18.1898
40606.8,29820.6,73.7612,40.4037,176.49,18.1901
115117,69469.5,61.2558,36.8381,372.993,18.1922
58787.8,42819,28.3667,0.264029,199.944,18.2107
130749,63388.9,96.5438,66.6854,357.131,18.2167
70982.1,49690.3,126.734,25.0857,220.825,18.2295
52020.2,35731,39.757,29.3112,183.149,18.2308
80795.9,46091.7,29.661,4.48859,173.194,18.2318
49694.7,32149.8,58.1372,47.9972,175.129,18.2344
48333.6,41952.7,40.1194,8.44928,191.087,18.2357
89959.3,46337.6,66.7724,21.5205,213.421,18.2401
80334.3,44766,20.8601,29.5092,247.099,18.2439
92817.5,58394,46.6952,19.2099,258.428,18.2454
90850.9,42193.6,60.1313,11.6839,196.16,18.2456
95731.2,45911.7,42.7601,30.4336,212.424,18.2473
123529,80177.5,152.673,-1.80171,373.41,18.2484
57690.1,36930.6,57.4656,13.8624,170.972,18.2499
100984,58794.3,55.1872,-1.18043,274.184,18.2522
45125,38413.6,34.8383,-29.3244,132.147,18.255
89471.5,61869,26.3476,24.2934,298.697,18.256
99814.1,61961.2,56.6888,61.9307,268.677,18.2574
38779,23555.2,21.2742,22.8409,105.776,18.26
58139.7,41193.5,41.3103,31.8861,157.696,18.2621
66664.1,38599.4,46.5399,18.8798,175.344,18.2697
82024.1,45029.6,17.8058,47.7991,192.374,18.2716
42205.7,38095.2,35.8738,-3.85194,231.702,18.2726
130764,72289.8,67.5381,72.1667,338.365,18.2728
94039,74358.1,94.1588,14.9847,429.848,18.2743
68352.7,41286,54.8247,14.0605,223.742,18.2747
61401,46343.9,44.2098,38.6869,190.301,18.282
104911,52905.1,50.6305,7.12903,259.347,18.2894
83294.6,57212.8,28.4185,19.0118,233.336,18.2927
136015,84031.5,45.0383,52.6196,370.561,18.2964
110560,62324.5,62.1246,52.9497,280.392,18.2987
78017.4,39890.9,30.4376,25.5478,222.461,18.3003
60085.3,45544.1,23.345,20.2662,186.368,18.3049
70323.9,38883.2,23.7074,22.7089,208.575,18.3071
71306.2,45103.7,48.8182,1.84822,204.796,18.3095
88024.8,52520.1,64.5257,21.4545,264.226,18.3233
61222.8,38560.8,57.4656,25.2177,207.72,18.3298
75438.1,39960.2,34.01,22.8409,242.774,18.3322
87974.1,46102.1,33.9064,24.2274,226.586,18.3361
80914.2,47045.7,57.4656,33.999,215.914,18.3383
91484.1,68595.4,61.3069,34.3291,275.807,18.3404
104471,58022.2,51.9767,16.6351,279.616,18.3424
65554.5,40188.8,60.5913,44.4975,228.434,18.3425
59404.3,38018.4,-17.9755,-8.2009,177.636,18.3435
71415.8,54216.4,89.4359,20.7943,347.999,18.3484
69463.1,33851.2,77.2262,49.648,185.796,18.3493
47800.6,32266.8,28.4185,45.0918,123.416,18.3498
52410.6,29955.4,27.7455,1.58419,166.526,18.351
69150.5,44994.8,42.1905,21.2565,191.516,18.3519
77998.3,48580.4,71.6197,33.0086,211.782,18.3544
83562.8,54204.3,72.1806,24.2274,207.648,18.3556
70779.4,58390.2,66.9766,49.7141,300.524,18.3582
55089.5,48154.9,42.087,28.849,229.429,18.3612
107951,65970.3,34.2171,26.4721,301.368,18.3634
54410.9,34000.8,38.4626,29.2451,193.017,18.3674
61905.9,41260.4,48.145,-2.17448,201.015,18.3732
41303.2,25270.5,36.7022,51.563,144.466,18.3749
38090.4,26146.8,35.7703,14.9187,134.237,18.3776
30817.5,44881.3,40.5854,33.7348,143.962,18.3804
97402.1,48384.9,48.4557,70.2516,320.454,18.3824
93826.8,39929.9,54.1515,33.999,211.854,18.3831
28040.2,32436.1,375.704,15.1828,247.595,18.3844
118245,81547,49.7502,13.7964,363.606,18.3859
112652,80569.4,79.3143,47.1388,372.16,18.3887
50016.1,26495,18.5306,31.8861,176.49,18.3907
74677.6,32605.1,32.0426,5.47875,147.416,18.3908
55127.1,44409.4,57.9326,28.981,197.517,18.3921
80952.6,42207.7,27.6937,15.1168,215.842,18.393
52122.1,21765.3,14.9587,17.7574,126.303,18.3957
92639.8,59802.5,46.6952,15.2488,290.607,18.3972
95109.4,69261.2,60.7447,17.6914,325.076,18.4007
105315,49463.9,81.2996,28.2548,320.594,18.402
42359.1,34469.2,48.9217,64.308,171.833,18.4064
62395.4,60689.9,37.8413,27.2644,236.673,18.407
72238.1,32000,62.2268,7.65713,212.352,18.4084
80456.8,44044.9,51.5625,-1.42894,231.702,18.4101
61116.7,32758.8,26.3476,1.25415,164.732,18.4102
69590.3,44038.6,45.8668,13.0042,184.222,18.4189
67296.6,35005.1,41.7763,28.7169,207.934,18.4192
120137,60765.2,58.086,11.948,299.821,18.4217
51271.9,30845.7,41.3621,39.6113,201.728,18.4237
46270.9,19567.1,14.0787,-18.949,82.6443,18.4243
55128.3,17466.9,23.5521,-12.0528,80.8823,18.4243
86746.6,42024.7,27.5901,32.2162,166.526,18.4244
31942.8,53387.1,117.399,48.0633,322.976,18.4265
32814.7,28349.4,21.5331,-4.16258,136.472,18.4286
73188.3,45096.5,31.2142,17.2953,161.359,18.4344
111510,74050.5,55.4979,53.1478,390.271,18.4363
77478.9,38456.5,42.8118,27.0663,188.943,18.4392
63189.8,48411.3,31.5766,21.9827,202.014,18.4436
66540.7,42688.7,39.1875,-6.2128,261.681,18.4558
70995.1,49039.8,41.9316,55.261,185.581,18.4578
58671.8,32001.8,103.286,53.2139,176.848,18.4642
98670.1,52386.8,76.7168,40.4697,281.943,18.4671
66930,31630.5,55.3425,22.4448,177.207,18.4722
68880.9,50379.2,38.4108,30.5656,260.055,18.4793
63490.9,31255.5,42.8118,-0.248512,156.978,18.4843
65393.7,39148.5,35.7703,27.9907,207.648,18.4901
61767.4,31197.7,16.6152,9.76954,166.311,18.4957
94276.7,49245.8,49.1288,-3.1064,210.143,18.4969
40009.5,40117.6,31.1624,2.90436,159.707,18.5144
88201.5,39559.1,6.05564,33.6688,201.086,18.5144
56932.9,53505.8,43.6403,3.30042,194.16,18.5158
37482.6,60915.3,14.3893,-8.8843,260.974,18.5168
38613.5,29326.1,106.426,23.6332,142.738,18.5216
47748,26484.2,42.7083,-2.92002,163.512,18.5242
65440.8,51161.8,60.8469,55.0629,285.114,18.5266
57578.2,36691.6,16.8223,32.6124,187.87,18.5319
135467,62629.1,48.2486,22.4448,299.892,18.5357
64552.1,31520.3,33.7511,19.672,137.48,18.5467
86533.5,45938.8,30.0752,53.0818,204.867,18.5532
102869,54845.9,36.4434,30.6977,228.079,18.5549
135935,73672.6,55.3425,20.3322,374.244,18.5575
28134.6,29573.4,26.5547,11.948,114.023,18.5578
61223.5,25254.8,74.3219,41.8563,205.581,18.5629
82930.5,37239.5,57.362,4.5546,265.428,18.5669
53454.7,30812.6,73.5063,25.2837,139.209,18.5674
86818.6,50428.3,36.5987,15.975,201.3,18.5719
88624.5,48304.6,15.4246,-1.36682,224.311,18.5737
74827.1,48691.6,29.5057,37.7625,275.172,18.5745
108087,69016.4,32.4567,49.516,300.876,18.5784
57610,37918.2,69.0181,16.7672,151.156,18.5797
60183.6,41696.7,51.5625,11.6839,193.017,18.5811
52922.1,37877.8,15.1658,3.30042,181.216,18.5832
45747,25445.2,37.9448,13.1363,131.137,18.5894
65875.6,43232.1,46.9023,17.0312,190.372,18.5929
93137.3,43858.3,48.4557,2.50831,173.553,18.5956
61012.4,53686.9,60.2846,21.0584,290.888,18.5975
46840.5,24936.6,22.3096,26.3401,117.782,18.5999
29816.9,23503.7,97.4062,16.173,91.2824,18.6009
66503.7,40031.3,55.3943,22.2468,181.073,18.6029
102096,63126.4,21.8437,12.9382,280.815,18.6051
54424.1,37487.8,60.0802,48.3934,153.313,18.6066
69135.6,48630.5,60.9491,49.1858,217.694,18.6081
56488.5,30001.2,73.8121,25.0197,202.085,18.6095
93082.2,67543.7,38.2037,11.948,216.768,18.6099
131945,85892.5,210.059,-7.20685,388.746,18.6106
99701.8,70240.5,81.0451,28.3208,330.045,18.6132
45871.4,24140.5,31.2142,30.0374,123.993,18.6154
100916,62089.8,41.2585,25.4158,240.079,18.6155
20324.5,36642.3,53.1159,4.68662,198.302,18.6162
67884.3,41156.2,43.019,3.1684,174.198,18.6184
75351.1,55835.1,63.0443,32.8765,267.9,18.6221
84416.5,51466.7,50.3716,21.7846,277.853,18.6241
84287.6,51854,58.2394,32.8765,285.043,18.6254
64507.7,40257.1,17.0294,20.9924,185.081,18.6268
44846.7,25953,26.4512,52.4875,102.952,18.6284
50008.5,48609,33.3369,73.6894,255.526,18.6295
62748,35367.1,49.4913,9.17542,170.686,18.6303
70075.4,50753.3,33.8029,19.2759,195.303,18.631
81430,46229.7,81.8085,18.1536,160.497,18.6316
112029,57394.8,179.014,7.65713,341.229,18.6338
71833.9,40469.9,87.4031,45.7521,186.726,18.6347
27197,21115.4,7.1426,4.95066,115.324,18.635
117853,88134.9,98.2177,85.6147,391.172,18.6374
114796,73314.1,50.9929,16.239,324.866,18.638
73996.5,59614.2,83.3859,25.944,207.078,18.6385
82621.4,65255.6,80.7397,12.5421,260.479,18.6444
77688,42709.6,22.6202,25.5478,232.342,18.6463
75092.8,56089,19.3071,18.2196,224.879,18.6466
67690.5,36231.9,47.8344,14.6546,255.456,18.6513
67437.1,66378.3,145.85,86.0704,323.606,18.6524
68186.6,36980.9,16.1493,13.8624,162.723,18.6569
72876.2,71527.8,69.0691,69.327,308.11,18.6596
56626.7,38038,34.683,24.2274,207.791,18.6629
