"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
70808.7,53406,59.5689,23.105,219.117,21.2988
46817.9,22803.3,60.6425,13.9285,170.47,21.3017
43013,33715.8,45.9703,47.0067,133.156,21.3017
102419,67995.1,31.4731,35.5836,300.173,21.3086
70832.6,34876.1,33.078,0.924106,158.845,21.3128
36557.7,26605.5,10.3518,32.0842,139.858,21.3138
114225,49760.6,61.8691,37.6305,273.62,21.3196
76107.1,43241.9,53.4266,40.6017,221.536,21.3228
98099.5,65360.2,61.6136,15.3808,332.423,21.3275
105955,54128.3,28.2632,-5.7779,279.898,21.3295
62070.8,32518.6,23.2932,1.78221,162.22,21.3322
61782.8,37627.8,19.5141,13.2023,157.624,21.3362
121842,91330.4,83.3859,50.8367,411.783,21.3515
69870.6,39143.6,49.0253,17.5594,197.874,21.3517
40419.8,55243.2,56.4299,5.87482,219.829,21.3609
65626.1,66617.2,65.2917,56.1855,369.032,21.3611
44496,17138.5,1.6562,11.3539,119.733,21.3611
68017.8,61600.2,58.802,18.8137,343.393,21.3704
83726,42361.7,17.2882,41.196,152.091,21.3709
70367.5,33365.2,58.086,15.1828,197.303,21.3752
67522,37535.2,66.0066,12.146,195.231,21.3773
68617.2,44340,22.9308,12.4101,248.162,21.3792
74893.5,46639.7,21.4813,2.17826,212.139,21.3798
62205.5,48671.2,28.522,73.2234,203.441,21.3823
78539.5,49190.1,66.0066,49.7141,238.944,21.3863
50779.4,41262.4,43.1743,19.738,185.867,21.3872
51403.3,24026.3,11.4388,15.3808,111.492,21.391
21223.8,33710.8,38.7733,24.4255,149.934,21.3931
40648.8,40506.2,43.2261,23.039,213.421,21.3944
58973.3,36101.1,49.8538,12.8062,191.802,21.3948
87477.3,54218.4,53.0124,30.7637,227.936,21.3971
63908.4,33618.5,79.8234,27.1984,182.218,21.3981
67146.3,64411.3,95.9349,42.6487,245.398,21.3994
128776,85692,50.0091,37.4324,384.864,21.4042
45029.9,34480.9,45.0901,29.7073,141.082,21.4054
97061.1,53591.8,24.018,3.56446,285.255,21.4059
74311.8,45342.3,37.0129,31.4239,225.093,21.4105
119102,82399.5,46.3328,43.8372,372.16,21.431
104914,56186.3,36.7022,33.2066,232.768,21.4367
62074.1,44464.5,14.4929,39.0171,200.801,21.4407
43443.9,28971,25.9852,51.7611,144.034,21.4433
67354.6,39756.5,38.2555,39.8094,207.292,21.4465
65312.8,41965.4,50.0609,11.0238,244.901,21.4519
109790,89886.3,66.2108,58.1005,455.887,21.4553
56392,61576.8,34.9419,33.0746,212.922,21.4559
23148.7,24159.4,49.8538,47.0067,120.455,21.458
48596.4,30171.1,33.078,29.9054,160.569,21.464
85013.7,50619.2,29.1951,20.5963,211.355,21.4653
57575.7,36932.6,72.8945,17.8895,196.803,21.4659
101847,59876.4,91.5186,25.944,348.209,21.4698
59202.2,50329,31.9908,18.6817,258.286,21.4712
31122.2,22360.8,60.2846,42.8468,118.071,21.4766
32488.6,19016.9,-1.21785,18.4176,108.671,21.4848
131001,89013.7,56.9477,3.69647,436.729,21.4848
55385.5,49241.8,49.6466,20.8603,230.281,21.4889
43651.3,22204.3,43.2778,9.90156,113.372,21.4895
68923.8,44929.7,11.0247,1.45217,224.453,21.4941
41367.4,33867.2,56.6888,40.6678,199.73,21.4967
49997.4,29605.5,36.0809,-4.53534,159.42,21.4967
82235.6,40673.7,28.2114,-3.97619,217.622,21.4996
78724.9,41571.9,57.0513,18.2856,197.088,21.4999
91329.9,66717.9,48.9217,25.3498,354.344,21.5024
78382.4,43594.2,36.2363,29.3112,214.845,21.503
62865.3,68427.9,30.1787,7.39308,303.476,21.5048
72034.4,40391.4,37.6342,35.0554,227.51,21.5066
66815.6,51491.7,32.3532,45.6201,258.569,21.5068
106309,68168.6,52.6499,27.7926,345.487,21.511
40482.5,28674.6,44.3652,52.5535,137.985,21.5112
37327.5,35696.1,26.1406,63.6476,145.977,21.5116
68500.4,49734.1,33.1298,38.4888,253.049,21.5179
89223,49552.2,33.544,16.5691,189.872,21.5233
37352.1,31984,51.6143,31.622,167.172,21.5271
83853.5,62820.8,27.0724,48.9877,240.434,21.5273
22170.4,37084.8,22.5685,9.04339,120.672,21.5297
111379,69798.1,70.1405,34.7252,326.756,21.5308
60650.6,31925.2,34.6312,25.4818,130.127,21.5314
59117.4,34948.7,32.6638,21.3885,118.577,21.5315
78048,85119.3,99.2318,67.2137,429.986,21.5339
91374.2,58405.3,56.2746,22.5769,329.136,21.535
41497.1,69682.1,60.6425,22.907,326.616,21.5369
102911,67347.4,65.2917,73.8838,345.766,21.5402
48408.8,24743.5,43.8992,-5.40514,115.324,21.5403
35213.8,21631.8,44.883,-4.34896,121.899,21.5437
51098.8,51412.3,20.8601,27.9907,260.55,21.549
61379.9,26496.4,37.22,42.7147,173.051,21.561
92006.2,61722.3,63.7595,26.01,335.36,21.5611
90198.3,54707.8,45.8668,20.3982,175.846,21.5644
88767.4,53417.3,68.6098,49.582,280.039,21.5655
79779.3,42371.9,26.0888,58.3647,193.374,21.5713
56833.7,38624.9,59.2621,9.5715,170.399,21.5746
92673.9,70999.4,22.672,42.6487,303.616,21.5821
66787.6,42149.5,12.4223,5.67678,215.415,21.5828
79384.8,33897.8,19.2553,6.07285,176.275,21.5898
45705.4,26763.9,64.0149,0.132015,173.553,21.5909
62347.1,36216.5,40.4301,19.804,136.904,21.5974
116683,66496.3,79.0088,27.9247,302.984,21.5977
104514,66598.7,47.7308,37.8946,270.372,21.5988
70481.3,44490.6,30.7482,33.0086,208.718,21.6014
78299.4,50521,33.6993,38.2247,260.62,21.6063
120279,60912.1,100.955,53.6761,325.286,21.6133
45134,20428.6,6.78028,14.3246,93.966,21.6144
66339.7,58527.2,42.553,25.2177,247.382,21.6186
64914.5,44019.7,35.5114,50.5725,211.854,21.6187
69162.7,49728.2,34.4759,-2.73363,249.012,21.6223
104550,83336.2,70.4976,73.7546,356.086,21.6291
106155,73755.1,24.018,-3.41704,278.417,21.6327
102351,53403.8,38.359,16.3711,246.39,21.6357
60712.3,39109.8,11.3353,24.5575,193.803,21.6403
58966.4,30529.4,19.3071,9.63751,123.127,21.6423
67438.7,58161.3,66.2108,34.3951,286.945,21.6534
50090.8,40723.4,46.5917,13.8624,172.263,21.6548
16786.3,25136.2,45.815,16.4371,123.632,21.6589
96133.7,56641.6,59.8757,3.63046,221.608,21.6636
91568.5,38384.8,25.364,14.5886,175.344,21.6662
78971.1,48843.4,26.7618,6.53493,236.318,21.6684
58337.1,29582.5,41.4139,11.75,139.57,21.6769
59434.1,30909.5,31.5766,59.2231,224.524,21.6792
36016.7,25430.6,40.9996,17.3613,88.9606,21.6852
71333.9,35591.6,42.8636,5.8088,220.327,21.6868
90386.9,44127.7,28.2114,26.3401,171.904,21.6941
52737.4,32760.9,56.7406,33.9329,284.127,21.6974
42523.5,22799.5,46.3845,30.2355,185.295,21.6992
82589.6,34261,37.8413,52.7516,228.718,21.7025
73815.2,67410,49.2842,33.5368,317.37,21.7053
74095.8,44487.1,23.7591,14.9187,264.721,21.711
52680.7,47966.5,47.2648,42.3185,231.063,21.7147
39721.6,23600.1,29.5575,12.6082,122.261,21.7197
46151.3,25168.4,29.0398,2.64032,135.607,21.721
56346.3,29566.8,36.4434,11.948,106.789,21.7263
34412.7,27320.3,24.1733,13.5324,122.333,21.7277
113133,59306.8,97.9641,30.9618,287.157,21.7301
37416.7,37254.8,25.3122,10.9578,201.728,21.7351
76144.8,48496.3,71.7217,64.3741,301.93,21.7366
76731.8,60715.5,17.7023,20.2662,271.714,21.7378
113233,60470,58.9042,28.6509,315.758,21.7449
77298.5,51909.4,77.43,13.5984,238.376,21.7463
85977.5,76518.6,21.4813,47.3369,284.198,21.7476
62917.2,35356.9,26.3476,15.1828,187.155,21.7507
121494,61062.6,67.7933,16.3051,360.613,21.7514
86922.8,35103.3,46.0739,23.5672,202.371,21.7527
76219.3,37783.9,11.0765,26.5382,230.495,21.7555
78105.2,39349.7,34.5795,18.5497,209.573,21.7591
101793,38676,21.326,22.5108,225.733,21.7594
105541,52481.1,35.615,31.688,342.486,21.7643
103378,73299.3,46.9023,14.0605,387.083,21.768
91854.9,42203.3,53.0124,23.5672,183.507,21.7721
76582,38330.1,37.686,15.909,201.157,21.7812
65390.8,44798.2,44.6758,39.6773,200.801,21.7911
114317,71580.3,61.8691,48.3274,269.807,21.7928
94208.2,58936.5,37.0647,33.5368,251.562,21.7943
82977.7,56253.8,14.0787,39.6113,217.551,21.7944
63598.9,40064.9,15.2693,-18.7627,183.721,21.7976
95336.1,51061,77.2772,48.8557,364.372,21.8038
90358.5,34790,25.0016,-21.6827,167.817,21.8042
93618.2,63302.5,73.1494,21.9167,336.478,21.8061
124023,76348.6,50.3198,64.5722,352.671,21.8086
65648.6,37192.3,10.1447,2.17826,130.055,21.8119
69653.1,52150.7,20.7048,0.52806,209.716,21.8122
55503.9,37114.9,27.7455,10.8258,133.516,21.8123
89506.2,77728,66.1597,44.7617,354.971,21.8167
46653.9,38824.5,74.067,31.8201,150.149,21.8212
44629.3,28084.8,49.0253,5.47875,128.468,21.8221
63871.5,49758,42.7083,7.72314,193.946,21.8244
53199.2,50893.3,45.0383,51.1668,212.922,21.8252
38587,20525.3,13.7682,-0.372768,86.638,21.8258
61372.7,38571.1,90.2488,27.3304,251.491,21.8267
86251.6,75604.3,47.1094,39.6773,451.841,21.8277
79613.9,37415.9,13.3023,1.51818,188.228,21.8288
98869.2,74774.7,77.1244,41.3281,436.729,21.8296
33616,23175.8,26.6065,-1.24256,125.004,21.8321
135090,78538.1,27.849,7.78915,308.812,21.8333
44231.4,49728.5,49.0771,44.3655,201.657,21.8342
92533.8,56602.3,35.3561,59.5533,253.403,21.8415
48928.8,39895.8,37.0129,50.7706,174.914,21.8423
94466.3,47894.9,32.2496,3.30042,222.177,21.8445
66840.1,38698.1,25.1052,7.32707,123.849,21.8462
62771.8,37980.7,29.3504,14.7867,230.566,21.8471
57842.2,34488.1,74.6277,10.9578,205.367,21.8504
28283.4,32014.4,45.6079,3.49845,192.731,21.8521
88809.3,48885.4,55.0836,11.2218,250.145,21.8529
84734.7,56670.1,88.6737,23.6992,294.688,21.8591
55926.2,37163.3,64.6278,30.1695,203.797,21.8593
45123.9,29991.9,67.0787,27.1984,165.235,21.8593
59164.6,32174.3,27.7972,29.1791,229.571,21.8641
66209.5,38964.6,30.0234,9.76954,144.754,21.866
70889.1,49209.7,50.6305,27.4625,261.469,21.8674
79034.3,42668.8,25.7264,32.8105,242.136,21.8675
58496.7,36015.3,30.6965,32.0182,133.012,21.8701
88746,67531.9,61.1025,49.1858,309.093,21.8723
61326.4,61045.6,28.1596,10.4297,280.885,21.8739
71424.1,60915.9,30.5929,89.1293,259.206,21.8751
68716.2,51357.4,46.2292,27.1324,172.048,21.8789
78916.7,57344.7,58.2906,47.9972,326.196,21.8793
39061.1,58162.4,96.1379,25.8779,227.155,21.8798
92649.5,56854.3,23.9145,29.7733,227.155,21.8816
65687.3,29694.2,55.3943,40.3376,182.791,21.8858
55452.6,34877.6,31.266,9.50548,167.602,21.8921
43237.2,22727.7,27.4348,22.1807,119.371,21.8972
46752.8,38093,13.6129,8.71333,152.307,21.8982
98134.4,42477.8,18.5823,15.6449,243.909,21.9067
43694.3,31707.7,30.5411,35.7156,157.481,21.9128
42405.3,43620.9,57.6209,13.3343,191.159,21.916
31989.5,23911.4,38.5662,14.8527,121.827,21.9185
76920.5,44129.3,52.0803,37.1683,211.854,21.9216
81834,39512.3,46.747,23.3691,226.515,21.9235
64667.6,61731.4,66.364,45.2899,297.29,21.9242
56716.6,34231.8,6.93556,14.1925,176.132,21.9243
78459.5,62788,51.7696,62.3269,272.773,21.9333
39757.2,31663.5,24.7945,4.68662,201.015,21.9396
69186.3,55604,57.6209,45.7521,184.651,21.9409
97773,60366.8,44.4687,23.105,295.11,21.9425
62725.5,49552.9,48.3521,34.9894,273.126,21.9448
43702.2,50640.8,53.7891,21.5205,210.001,21.9477
114023,63662.3,64.0149,54.0063,304.108,21.9518
57616.5,43189.2,67.6402,10.2976,273.408,21.957
60724.8,33388.1,28.3667,17.2293,212.21,21.9577
122961,74098.7,38.359,45.6201,311.83,21.9583
83963.5,50112.4,50.5787,45.8182,273.408,21.9608
118362,48555.8,27.2795,44.6956,260.691,21.9632
35411.4,23491.1,48.7146,41.7903,140.002,21.9647
54808.6,84946.5,65.8534,45.9502,331.794,21.9652
71265.6,33927.7,24.1215,17.3613,129.911,21.9653
74070,43694,22.0508,60.742,252.836,21.966
78007,60359,37.3235,11.4859,332.074,21.9686
97383.9,67668.2,77.3281,23.9633,393.111,21.9703
71286.6,43291.8,17.5988,44.6296,171.976,21.9715
80576.8,52133.3,52.9088,4.68662,264.721,21.972
26872.7,51218.9,39.6535,16.3711,245.965,21.9727
53693,25228.9,1.44917,2.77234,153.097,21.9738
45832.1,28997.3,3.1054,19.4739,138.777,21.989
51833.2,28873.3,17.8058,17.8235,129.622,21.9927
35704.5,37105.2,38.825,9.30744,191.802,22.0009
35071.6,26581.2,19.3071,1.05612,105.052,22.0016
105617,49193.8,51.0447,10.4297,211.996,22.0071
39483.4,24687.4,49.2842,17.4274,107.368,22.0096
56878.9,33462,22.0508,-1.80171,162.866,22.0134
88575.3,42974.6,71.5687,35.9137,251.137,22.0363
96122.2,49979.8,20.8083,21.3225,215.415,22.0448
78911.6,41211.9,26.8136,19.1438,178.639,22.0453
54869,30828.9,12.7846,8.11921,156.834,22.0465
78380.7,39890.8,38.2037,22.5769,224.382,22.0482
68948.2,31561.7,29.8681,14.7207,171.116,22.0505
92725.8,33703.9,1.2939,-9.3192,191.016,22.0525
49884,29532.7,18.5823,-1.30469,126.881,22.0556
68946,35594.2,51.4072,51.0348,230.566,22.0595
61612.6,28355.7,11.4388,0.924106,112.794,22.0606
63465.5,42842.5,40.2748,5.8088,211.711,22.0625
70332.3,31612.6,87.149,6.4029,245.469,22.063
46621.7,29895.3,28.6256,-3.35491,105.269,22.0652
47108.1,44377,38.6179,26.5382,243.554,22.0658
41808.8,42927.3,60.6425,30.1034,187.226,22.0659
45963.9,18356.3,34.3724,26.7362,88.9606,22.0681
53633,25441.2,31.2142,18.7477,136.76,22.0694
64739.2,37476.1,38.825,10.5617,214.561,22.0743
70150.7,54734.9,22.9826,40.4697,215.842,22.0743
76318.3,51686.4,44.2098,45.7521,248.162,22.0778
23144.2,28108.5,14.1823,5.74279,95.2712,22.0796
89651.3,42250.7,32.6638,2.17826,167.1,22.0821
74135.5,52739.4,44.6241,18.0875,254.536,22.0843
80968.5,53236.5,94.5648,37.6965,368.615,22.0867
62665.9,49585.4,51.8214,39.8094,220.896,22.0896
84123.3,49236.4,21.5849,0.330037,259.206,22.0921
68731.5,30283.3,40.6372,35.9798,160.569,22.093
64308.7,49087.5,51.6143,68.1383,348.278,22.0998
130583,62843.1,63.9127,8.0532,328.716,22.1003
54327.6,30056.1,30.4894,25.0197,133.372,22.1021
46199.1,27189.4,82.7245,52.5535,206.508,22.1145
78859,33051.9,17.3399,9.83555,151.803,22.1149
60403.4,40787.8,57.5173,3.10239,194.946,22.1338
100648,63903.6,27.4866,23.039,290.888,22.1365
130645,76171.9,42.7601,41.5922,337.666,22.1398
42864.3,39365.5,25.8817,4.09253,110.262,22.1401
86418.9,57738.3,27.0724,19.9361,246.674,22.1407
64181.1,40974.7,12.6811,15.0507,233.052,22.1411
78221.6,31070.3,25.9852,7.85517,148.279,22.144
63039.6,30496.2,34.8901,20.9264,205.438,22.149
114991,84666.6,92.8389,75.972,498.312,22.1499
71070.4,39926.4,42.2941,21.7186,242.136,22.1523
109619,55168.2,35.5114,39.2812,306.706,22.1531
64310.9,38145.6,49.6466,4.95066,201.015,22.1536
56267.3,40987.7,56.3264,44.8277,246.532,22.1565
67991.3,52352.9,62.2779,18.8137,202.371,22.1588
131042,80459.5,58.3417,51.7611,371.812,22.161
85977.1,42698.4,53.2713,14.9187,243.342,22.1683
120998,81656.8,75.3921,55.4591,407.846,22.1705
85103.1,45714.9,74.7806,-10.8103,313.443,22.175
118171,78218.2,56.5335,33.2066,322.555,22.1773
39639.5,28065.7,46.4881,2.50831,190.015,22.1801
45875.6,22968.6,-2.24084,1.91423,123.416,22.1821
55653.2,33234.8,12.267,5.54476,162.436,22.1853
47805.1,23492,18.8929,11.2879,111.781,22.1884
72828.6,46963.5,68.2016,36.508,254.465,22.1888
102637,51250,27.849,18.8137,271.573,22.1906
134087,67012.1,59.211,49.9782,353.09,22.1915
32573.6,64586.8,49.6984,33.6028,262.6,22.1934
82764.5,35601,11.0765,0.264029,181.073,22.1967
106535,57904.3,43.6921,16.3711,305.091,22.1967
60266.9,44947.6,17.9611,22.4448,215.13,22.1968
79612.6,49057.6,12.3188,4.5546,244.193,22.2
60261.9,30180.4,15.3211,6.27088,202.585,22.2037
74085.7,49277.6,62.891,52.6856,309.374,22.2044
92374.2,46282.7,34.8901,50.7706,259.135,22.2045
88070.8,72952.3,49.6466,40.3376,264.509,22.2081
57909.7,34846.9,30.9036,20.2001,162.507,22.2113
59631.4,43318.6,24.8463,31.688,236.815,22.2129
91223.2,57198.1,29.2986,49.7801,287.72,22.2157
71725.1,68289.1,7.45316,35.8477,344.231,22.2174
80938.6,40982.2,55.9639,29.7073,188.371,22.2184
55159.9,32967.8,61.8691,36.1118,184.794,22.2192
132056,73593.2,79.7725,48.8557,419.65,22.2207
30413.1,22206.3,8.43662,-6.52344,135.463,22.2247
45941.5,23924.7,37.9448,8.51529,162.364,22.225
125056,82501,57.6727,42.7147,367.015,22.2253
100247,72645.8,76.8187,27.6606,323.186,22.226
126417,55387,32.8709,36.1118,267.194,22.2311
92153.2,50613.5,35.9774,16.173,245.114,22.2342
71566,45127.3,68.7629,43.5731,253.12,22.2354
93909.6,50425.1,60.5913,15.3808,226.444,22.2401
52567.2,33300.4,25.0534,11.2218,121.105,22.2462
47976.1,34560.2,68.2016,10.3637,165.378,22.2492
104177,53782.7,17.547,13.2683,270.584,22.2551
48493.7,29955.1,27.2795,-3.41704,159.995,22.2586
79965,37009.4,12.4223,-9.13282,216.412,22.2591
93261.9,54509.8,30.6965,33.3387,242.987,22.2637
107448,90135.3,56.9995,23.4351,306.285,22.2638
40053.6,28013.2,18.7376,-4.41109,104.69,22.2684
88207,30776.7,20.7566,25.7459,218.548,22.2686
91211.4,37684.9,71.4157,25.2177,268.819,22.271
75400,40301.1,28.4185,38.2247,169.108,22.2714
109451,77347.3,69.2222,46.6105,271.784,22.272
63889.5,45659.6,64.5257,9.70352,206.365,22.2722
56334.8,28332.5,36.1327,16.041,156.188,22.283
101527,50442.9,56.5335,3.10239,290.044,22.2887
70903.1,29165.3,71.8747,7.98719,187.226,22.2925
63855,38675.8,21.6884,22.6429,212.993,22.303
56253.6,41128.4,42.9672,12.4761,229.287,22.3056
35444.2,26038.7,28.1596,16.4371,97.156,22.3065
62219.7,38032.4,63.3508,5.47875,237.312,22.3114
55036,35569,8.17781,9.63751,137.552,22.3122
66174.4,82589.5,74.8315,45.7521,455.681,22.3129
36967.5,26419.5,17.4952,31.0938,100.562,22.3152
99164.7,48680.4,38.2555,27.2644,196.588,22.317
106003,47001.8,54.2033,29.5752,274.184,22.318
87732,62118.5,51.5625,11.2879,292.648,22.3248
91583.2,35222.8,43.5885,20.7943,142.522,22.3251
29670,35301.2,56.7924,13.3343,128.54,22.3261
107090,72017.5,31.0071,2.50831,409.711,22.3267
46181.9,39300.4,37.5824,9.43947,182.719,22.3296
46270.4,57773.7,44.5723,11.882,186.297,22.3307
65487.9,39791.7,33.2333,5.47875,215.13,22.332
35212.8,23140.2,42.9672,14.3906,144.322,22.3326
93418.2,49540.4,56.6371,29.5092,211.284,22.3333
39009.1,56076.1,27.4348,11.6179,254.96,22.3368
46840.4,56231.7,44.883,37.6965,253.757,22.3371
88160.1,51203.1,32.7156,23.8313,222.319,22.3375
71433.9,46796.5,22.5685,24.6235,264.297,22.3384
50742.1,43935.8,40.5337,18.9458,153.313,22.3424
63947.8,33575.5,20.3942,8.18523,142.09,22.3428
48223.5,30261.2,25.3122,45.6861,186.297,22.3448
39649.3,30113.5,32.1979,27.2644,188.657,22.3453
52823.6,64742.1,32.3532,34.9894,278.417,22.3455
87659.8,47294.8,43.019,31.688,244.405,22.3471
103316,40446.5,38.7733,25.4818,212.21,22.3482
36331.6,19501.7,32.7156,26.208,96.2136,22.3497
98664.9,59869,30.3858,36.64,326.756,22.3497
83542.4,38237.5,36.1327,5.01668,174.269,22.3514
56232.8,32108,47.3683,50.0442,144.826,22.3527
77588.9,53702.8,53.4266,73.5589,306.917,22.353
87196.5,41009.2,27.3831,30.0374,250.783,22.3539
101914,69147.3,46.8505,26.5382,414.476,22.3541
99806.1,57814,49.5949,67.9402,279.193,22.3551
61898.1,38045.1,20.8601,6.86499,175.917,22.3558
78168.1,60449.3,54.2033,22.5108,255.243,22.3564
119617,88362.8,111.537,88.9341,456.709,22.3585
95244.7,52873.9,66.1087,73.6196,287.931,22.3598
36512.2,37258.7,40.9479,47.2709,157.912,22.3601
66610.6,38939.7,35.3561,8.84535,173.983,22.3612
30971.8,59795.1,43.7956,38.819,275.948,22.3626
78023.9,40090.6,66.7213,26.076,172.836,22.3663
72430.4,62069.9,51.0447,33.2066,243.271,22.367
60638.2,48250.8,37.0129,46.3464,200.301,22.378
81187.4,64778.9,43.5367,44.8277,283.986,22.3785
70907.4,38178.3,21.8955,2.77234,140.29,22.3805
73066.6,49886.3,29.1433,29.3112,221.323,22.3807
32432.6,37970.8,87.3015,83.0752,215.914,22.3846
72030.3,36432,16.0976,29.1791,126.087,22.388
102650,71474.4,90.9091,33.2066,309.163,22.3902
67151.8,47457.5,29.9199,23.1711,205.367,22.3931
58583.4,38206.4,50.3716,4.62061,171.116,22.3953
57892,66054.5,47.5237,31.8201,289.903,22.396
47739.4,23714.5,12.4741,16.5691,118.577,22.4042
39608.9,39233.2,27.6937,3.49845,122.116,22.4131
92104,45867.7,14.7517,35.9137,273.549,22.415
45453.8,49026.6,26.4512,-1.36682,239.511,22.4175
103919,64343.7,116.591,39.4793,370.214,22.4215
109010,34079.5,26.7618,34.2631,243.342,22.4248
46336.6,26730.9,17.5988,5.41274,190.086,22.4269
75131.8,39881.2,10.5071,29.5092,188.228,22.4293
49819.4,35165.9,35.0972,48.1293,186.511,22.4317
67481.9,39078.1,11.8011,19.2759,190.801,22.4333
74694.4,39762.4,38.7215,48.3934,256.163,22.4339
60139.7,44918.6,13.9235,29.1131,190.73,22.4345
66678,31230.6,41.8281,17.4934,175.774,22.436
65980.5,41841.3,77.9393,26.4721,213.492,22.4383
72962.5,39785.3,43.7438,22.3128,168.678,22.4387
48082.9,28923.4,23.9145,18.2196,99.5474,22.4389
69698.2,42849.4,23.6038,32.4804,239.299,22.4407
83326.6,46745.1,38.8768,23.8313,317.51,22.4458
138426,86416.9,76.0545,80.9255,466.778,22.448
77065.7,64995.3,27.0724,20.2001,236.744,22.4485
88615.3,77927.4,37.7377,-1.05618,279.969,22.4557
78338.1,46053.1,57.7245,39.3472,236.957,22.4611
73807.2,43847.9,32.7674,71.1101,235.537,22.462
51905.3,33664.5,30.6447,27.6606,153.96,22.4623
51967.1,23557.8,30.4894,23.5012,66.5414,22.4715
104836,52660.3,58.9554,45.0918,260.337,22.4723
91260.8,45670.5,77.1753,31.4239,216.697,22.4727
91625.1,53470.3,54.4104,71.2422,245.398,22.4752
77738.2,37933.3,27.7455,53.0818,188.585,22.4772
91321.1,57766,55.2389,2.83835,225.164,22.4781
63938.5,42490.8,49.9055,56.5817,230.495,22.48
73060.8,34824.2,28.9362,8.5813,171.402,22.4812
58413.8,35739.4,55.6014,76.5588,187.369,22.482
89158.5,46311.9,43.3814,22.4448,262.742,22.4831
37442,66878.7,49.1288,16.3051,329.556,22.486
68747.2,39465.6,45.1936,26.6042,184.723,22.4897
81056,49110.2,50.1644,45.7521,208.718,22.4911
91707.5,63632.5,46.747,3.30042,243.696,22.498
46065.1,27393.9,23.1897,-1.80171,137.192,22.5035
118427,89432.3,40.0159,35.9798,413.509,22.5082
76441.2,53265.9,30.5929,29.8393,274.255,22.5109
66899,37848.1,35.5114,11.816,162.364,22.5123
101536,65216.1,50.0609,21.7846,294.97,22.5156
89086,40676,37.5306,73.885,229.784,22.5184
94006.9,71555.6,63.9638,57.3081,300.243,22.5216
60824.1,34344.3,21.5849,26.8683,181.861,22.5227
55314.2,30028.3,43.7438,10.1656,157.337,22.5252
96682.3,61365,46.7988,6.79897,261.257,22.5268
47574.4,25217,18.1682,8.5813,138.417,22.5273
82038.1,48940.1,69.5793,50.9687,212.424,22.536
119696,58224.5,49.9573,10.1656,322.345,22.5469
69575.3,41896.8,48.5075,9.83555,198.374,22.5498
41849.4,29754.1,27.3313,10.4297,104.835,22.5547
52894.1,39533.8,69.7324,35.5176,183.006,22.5553
55373.6,65209.1,86.539,43.9033,294.125,22.5566
56953.7,34220.1,18.1164,37.8285,102.807,22.5591
80255.1,47526.5,3.77826,15.1168,213.92,22.5609
96310.4,61185.7,44.3652,36.574,284.902,22.562
41828,29024,38.5662,26.01,179.999,22.5685
49918.7,52341,47.4719,12.3441,270.443,22.5711
65506.5,37188.4,104.148,36.508,222.959,22.5798
83844.8,50636.6,79.467,72.8932,272.773,22.584
43483.2,35046.8,79.8234,53.1478,217.409,22.584
107686,50849.1,40.7925,26.4061,225.306,22.5842
65085.4,65459.4,14.2858,7.12903,271.361,22.5877
81628.9,41942,9.10951,4.5546,141.298,22.5878
43128.3,29919.8,16.0976,44.5636,123.199,22.591
87260.8,39510.1,38.0484,5.34673,164.876,22.5912
116800,65239.9,26.503,65.4967,290.396,22.5924
51484.4,51336,48.3521,24.5575,218.334,22.5946
