"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
70732.9,39516.1,91.0107,28.5849,286.804,46.8685
80099.8,40911.8,1858,55.393,225.022,46.8707
61774.3,44737.4,42.3976,2.31028,211.497,46.8724
62290.9,41825,58.4951,24.2274,170.542,46.8743
97465.8,45939,17.5988,35.1214,241.001,46.8772
49497.1,28896.8,24.691,-9.56771,126.52,46.8795
60034.2,30794.9,35.4596,5.87482,185.152,46.8869
63850.7,79862.3,212581,31.556,314.215,46.8928
69254.2,33788,23.9662,12.146,164.445,46.8933
41517.5,58142.8,51.925,27.5285,272.49,46.8954
34296.4,25540.7,75.9017,19.1438,153.385,46.8965
84306.2,64670.9,91990.1,57.3741,331.304,46.8984
63575.9,34510.8,16.2529,12.014,165.019,46.9004
62519.9,37150.1,45.2454,13.6644,164.302,46.9026
62806.1,40144.4,36.9611,36.7721,181.503,46.9064
120963,86889.6,131.571,95.8923,516.529,46.9131
102890,54571.5,38.1002,7.45909,222.319,46.9183
80007,30416.7,23.1897,-11.0588,163.225,46.9183
121956,72980.4,24.5875,6.931,355.668,46.9237
103701,58301,52.1321,16.239,284.762,46.9336
55517.2,32620,24.0698,27.9907,108.454,46.9341
54031.4,36742.5,19.0482,27.7266,211.497,46.9343
96329.6,39760.1,15.4764,60.874,293.14,46.9356
91433.9,33937.8,23.0344,-11.8043,298.978,46.9386
72350.6,60963.7,48.5593,18.7477,304.178,46.9389
46588.5,28941.1,27.1242,7.78915,115.686,46.9393
78802,61792.3,62.0224,38.6209,330.395,46.9412
103996,60262.3,36.7022,46.8747,255.668,46.9436
135551,72394.2,102.729,36.2439,418.685,46.9467
55990.9,30972.2,29.4539,32.8765,141.37,46.9497
52027.2,35747,44.7794,-14.6001,139.137,46.9544
120445,49904,51.5625,20.5302,290.396,46.9561
86037.4,50269.5,27.6419,18.8137,195.731,46.9609
71425.7,48633.4,75.1373,30.1034,243.271,46.963
73367.9,54157.5,71.8237,12.8062,318.422,46.9672
75273.3,44016.2,34.7866,48.4595,212.993,46.9687
88047.6,36758.3,26.503,18.8798,179.856,46.9736
80671.4,39718,39.0839,-5.15662,195.803,46.9745
92035.3,64373.5,57.1031,18.7477,296.869,46.9778
75302.9,47825.7,42.3458,11.0898,240.221,46.9784
102286,72765.5,49.8538,52.8837,350.231,46.9791
76488.7,25346.5,100.955,84.9637,151.947,46.9791
109618,49831.4,54.2551,46.5445,255.385,46.9795
94626.5,34367.4,29.6092,6.46892,186.297,46.9802
95210.7,64764.1,31.3177,5.87482,328.996,46.9826
77510.5,46039,69.5793,55.261,248.799,46.987
53627.7,35908.4,47.0059,43.7712,214.632,46.9872
61470.3,46173.7,800.03,35.1214,172.836,46.9912
86188.7,45378.1,-6.38153,26.8683,162.364,46.9912
110574,64093.5,57.828,22.4448,300.243,46.9922
72626.7,45623.7,24.9498,-0.683408,217.765,46.9924
74599.4,51407.6,51.5107,5.61077,236.105,46.9956
87356.5,34761.1,36.0809,17.2953,214.988,46.9977
90539.4,54119.4,35.4079,26.8023,236.673,47.0036
46370.3,42387.7,13.2505,14.5226,222.888,47.0239
52884.9,42216.9,25.8299,8.31725,218.548,47.0344
109882,73278.3,73.2004,21.3225,315.968,47.0378
91124.2,49536.3,72.7415,34.3951,236.673,47.045
53720.7,25997.6,56.9995,-13.3575,146.481,47.0496
90351.1,48934.2,38.8768,14.7207,205.367,47.063
90623.5,46236.9,20.3424,6.20487,203.583,47.0658
74180.5,46081.4,18.0129,21.9827,149.502,47.0669
73514.9,49820.7,49.1806,-5.7779,258.215,47.0715
63029,40385.2,53.8926,40.6678,198.873,47.0728
39414.7,24743,20.3424,0.52806,129.189,47.0753
72102.5,30203.1,36.754,-5.7779,120.238,47.0906
83972.2,57100.5,65.1896,-20.6886,284.268,47.0938
41207.5,36317.9,29.9716,11.1558,137.192,47.1084
36309.1,27177.9,10.9729,13.0703,80.7352,47.1084
80377.1,49579.1,53.1677,20.7283,267.123,47.1108
40014,41224.4,47.3166,4.42258,223.67,47.1121
70583.9,39100,69.4263,31.1598,143.746,47.1124
126400,68231.7,94.8186,99.206,444.358,47.1132
53227,39943.5,30.1787,34.065,266.699,47.1168
89654.4,41771.3,30.2823,29.8393,296.447,47.1178
50984.4,39005.1,58.444,53.6761,199.659,47.1236
54710.2,36129,45.8668,82.0982,248.162,47.1236
115207,83642.8,27.6419,41.7243,358.385,47.1266
91221.7,46660.1,33.7511,10.4297,203.155,47.1285
82510.5,42628.8,24.5357,27.5285,149.862,47.1318
93735.5,45476.5,86.2339,7.92118,280.815,47.1386
56993.2,32067.5,56.0675,18.2856,153.888,47.1446
85109.2,44934.1,32.7156,27.9247,208.718,47.1514
107723,64684.2,105.211,55.9213,324.166,47.1545
64155.6,24943.5,9.78241,5.87482,178.711,47.1545
122718,67685.6,80.5361,34.3291,317.16,47.1563
71034.1,51010.1,28.2632,29.0471,237.312,47.1597
45564.3,28831.6,16.4599,-20.5022,182.862,47.1626
54115.2,35173.7,49.2842,27.0663,224.026,47.1632
69091.1,46728.4,16.5635,31.622,191.659,47.1648
76913.8,46104.8,79.2634,15.7109,216.412,47.1661
62430.4,48196,25.8817,-6.89621,212.424,47.1665
53721.7,38849.4,38.2037,33.9329,218.334,47.1686
56750.9,63966.4,67.7422,61.2042,358.664,47.1695
79314.3,48335.8,31.8355,-1.30469,168.176,47.1737
18329,35222.3,240.351,4.88465,190.158,47.1768
41509.1,32802.8,54.4104,24.3594,131.93,47.1807
75277.7,38800.5,57.8814,-3.1064,198.659,47.1836
57266,32271.8,32.3532,10.8258,150.293,47.1865
80478.6,50995.1,48.611,20.2001,202.585,47.1873
69562.1,36481.5,61.9202,8.18523,198.159,47.1896
74681,70370.2,57.2584,39.2812,322.275,47.1927
94015.8,49642.6,52.4945,34.2631,185.438,47.1938
44208.7,32667.9,30.127,26.076,162.005,47.1968
59536.8,47895,38.4626,12.8062,231.063,47.198
106980,67310.8,87.8098,14.3906,399.411,47.1992
120309,77798.5,156.831,74.0807,427.438,47.2007
123801,66285.1,38.7215,22.907,340.67,47.2019
78097.6,39466.5,45.9703,4.35657,205.866,47.2045
120931,69387.7,74.2199,55.393,365.137,47.2092
125388,83361.5,151.168,88.2833,650.529,47.2138
68067.3,38775.8,93.7019,16.7012,211.07,47.2157
68174.1,29283.5,79.1615,18.9458,176.92,47.2267
122963,70122.9,73.8121,30.3675,350.58,47.2407
66250.6,29431.7,16.7705,2.70633,194.231,47.2452
95049.5,44312.4,43.1225,7.12903,157.122,47.2575
128167,74420,110.626,42.3846,355.947,47.2635
20100.2,31567.3,25.364,10.4957,183.507,47.2721
90840.8,42762.5,74.4748,42.0544,258.852,47.2752
84063.6,43964.3,12.3188,13.1363,272.067,47.2819
83465.2,45487.6,97.4062,68.2704,244.405,47.285
106547,54091,50.734,28.1227,263.024,47.286
61911,34265,24.8463,-6.52344,173.194,47.2898
95449.8,58821.6,30.0234,51.8932,277.148,47.2916
61481.9,63254.7,53.7891,24.0293,264.367,47.2967
59356,41459.2,45.2454,7.98719,204.011,47.2992
93701.1,87978.4,62.1246,77.7322,469.035,47.3002
84804,45178.2,62.2268,89.91,242.42,47.3043
67039.5,29620.8,23.1897,24.6235,121.322,47.3068
74060.5,55266.1,77.4809,127.009,492.182,47.3079
48545,72338.7,63.0443,4.48859,286.804,47.3093
83439.3,62847.8,68.2526,76.624,241.782,47.3118
41964.4,29342.6,46.0739,7.12903,197.874,47.3213
64911,27037.2,4.70991,0.0660073,120.238,47.3255
50265,27887.6,16.4082,-0.807664,131.642,47.3318
55368,36853,22.6202,55.261,218.832,47.3373
92275.1,42849.7,36.5469,20.0021,191.445,47.3394
54170,40219.4,62.5334,60.5439,185.438,47.3399
82654,46654.3,43.2261,23.2371,213.421,47.3422
118256,63903.2,68.2016,36.8381,337.876,47.3487
124319,75929.8,57468.2,27.7926,389.855,47.3516
40584.5,37734.4,42.1905,26.8683,188.013,47.3525
123481,78748,84.6067,69.5911,473.139,47.3555
108992,59409.3,55.705,3.43244,299.821,47.3591
42744.7,32170.2,30.9036,28.4528,160.354,47.3596
33349.2,23528.1,82.2156,39.5453,150.006,47.3624
60599.9,30707.2,29.8681,36.3099,152.378,47.3671
103018,85496.2,61.7158,81.9027,375.911,47.3677
57956.6,57476.7,76.9715,39.7434,286.241,47.3685
37146.7,50496.6,76.2583,46.8086,232.342,47.3726
120194,65109.9,42.7601,41.13,366.528,47.3742
79778.4,48176,41.7245,41.4601,199.873,47.3764
84057.5,54648.5,71.8747,16.6351,259.842,47.3778
48047.2,28290.4,53.1159,31.2259,127.674,47.3782
122006,87250.8,104.705,57.5722,427.851,47.3785
122075,92407.5,108.603,138.96,553.742,47.3819
55091.9,36918.4,-15.0039,18.3516,166.167,47.3825
54377.5,41337.2,10.2483,15.1168,187.369,47.3838
33607.5,42192.4,31.3695,0,177.35,47.3849
82288.5,50997.7,14.4411,6.46892,236.034,47.3856
39127.9,33477,18.4788,39.4793,150.078,47.3865
123766,55511.7,96.5438,72.1667,515.104,47.3875
126347,66832.3,65.496,59.6194,383.754,47.3902
100795,58882.1,40.5854,9.50548,297.501,47.3931
95291.3,55073.5,84.8101,64.5061,248.941,47.394
59472.2,43974.3,58.1372,81.3816,213.635,47.3965
70818.1,35165.5,35.6667,38.0927,206.08,47.398
44768.4,74533.5,95.8335,48.9217,263.166,47.4003
55017.1,32131.3,51.6143,25.0857,167.028,47.4107
57321.2,35614.4,35.8221,6.46892,185.224,47.4157
57090.6,54681.1,35.7185,6.73296,195.946,47.4167
31106.6,18169.5,37.7377,1.98024,82.7895,47.4209
42799.3,24360.6,51.2,-3.66555,159.061,47.4253
72825.7,37264.4,11.8011,31.7541,179.427,47.4354
46208.7,54927.6,57.9837,35.8477,302.07,47.4463
100580,64576.2,80.4852,87.177,382.02,47.4548
67054.4,39640.1,30.6447,34.7252,212.067,47.4604
69439.7,38450.6,27.4348,1.25415,199.373,47.4617
74020,42288.6,59.9779,12.8062,302.562,47.4634
80164,43098.9,68.967,23.5672,227.936,47.4666
86367.4,48055.3,96.1379,59.7514,308.672,47.467
59383.1,39313.2,40.4301,22.2468,172.334,47.4685
108271,76115,11.8011,33.8009,262.105,47.4686
103775,49896.1,41.155,20.3982,313.584,47.4714
61765.4,35684.2,67.8954,8.84535,236.815,47.4722
97176.1,73288.6,25587.9,26.9343,367.919,47.4778
99070.1,50866.1,37.8931,3.36643,219.829,47.4906
60130.3,40853,91.8741,90.6906,223.884,47.4926
87977.2,44052.5,31.3177,24.3594,258.994,47.5085
34408.5,27870.5,14.8552,22.5108,90.8472,47.5167
70937.4,40846.3,15.114,-1.24256,164.445,47.5182
63087.1,44892.1,18613.4,17.8235,189.8,47.5213
59044.3,25999.6,19.8765,35.2535,138.777,47.5252
71042.9,52538.5,56.2228,52.3554,261.54,47.5273
84456.9,48613.4,40.0677,24.6895,276.654,47.5367
73577.8,43891.8,37.6342,10.7597,177.35,47.5404
47142.7,29150.6,42.9672,7.92118,125.076,47.5405
42729,28166.4,6.57324,17.0973,109.467,47.5439
83098.7,56527,1809.29,59.8835,198.302,47.5469
83402.8,56770.2,47.5237,6.53493,236.46,47.5475
102527,55698.1,61.5625,8.18523,302.281,47.5608
88237.6,49904.6,65.496,48.5255,304.178,47.5691
62067.4,36712.1,45.7114,36.1778,260.125,47.5719
48247.2,54496.1,33.544,25.2177,263.802,47.5759
51526,23380.9,25.5711,37.6965,132.579,47.5763
81369.8,37563.1,48.5593,10.0336,219.188,47.5806
110925,73592.2,76.0545,78.3841,335.01,47.5854
79532.4,51073.4,54.8765,28.1887,275.878,47.5905
87255.5,57996.6,44.3652,29.9714,203.726,47.5934
64059.7,65585.3,67.3849,26.8023,304.319,47.5981
30537.6,28812.7,31.0589,17.8895,158.989,47.6035
61420.2,45670.7,-0.097428,17.8235,164.23,47.6183
55476.2,33390.6,58.6997,7.19504,153.96,47.6216
87040.7,31962.1,49.0253,12.8062,205.367,47.6234
79390.5,45245.9,75.2902,25.2837,239.157,47.6242
74510.1,42523.2,41.3621,44.2994,233.194,47.6253
84006.5,52594.2,53.1159,50.2423,332.004,47.6275
74790.5,48458.8,61.7669,33.5368,246.248,47.6276
73313.6,64031.9,53.2713,41.262,335.989,47.6302
83085.8,33963.7,91.417,20.9264,186.011,47.6341
130349,68896.8,74.1689,41.3941,436.729,47.6358
63871.6,28329.4,30.2305,23.039,134.526,47.6417
100208,59587.9,63.9127,45.9502,309.725,47.6432
77471.8,34864.8,50.6305,28.1227,220.113,47.6511
92209.5,45919.6,43.4332,38.951,237.808,47.6514
72968.6,34349.6,124.768,22.1807,167.1,47.6554
42266.5,29036.4,365.542,68.9308,134.742,47.6561
73059.2,42644.8,53.1159,5.21471,251.845,47.658
107027,67330.3,73.4553,7.65713,319.543,47.6588
56980.5,38852,21.326,12.146,159.995,47.6625
87202.9,34651,54.4622,24.9536,259.277,47.6657
70521.4,53674.7,85.0644,38.4228,294.407,47.6714
48334.9,28964.5,36.3916,52.7516,121.322,47.6714
85832.6,44250.5,46.0221,61.5344,293.703,47.6737
81525.7,35902.2,33.2851,27.5285,217.053,47.6757
62639.8,32451.9,31.8355,55.7232,234.188,47.6765
55471.6,37312,67.1297,25.0857,208.148,47.6765
98967.8,84346.4,40.4301,77.9278,403.492,47.6778
86094.6,59413.6,44.2616,33.6028,270.584,47.6801
47423.8,59851.5,55.2389,41.13,263.661,47.6857
40426.9,21901.9,57.2067,21.1904,81.8452,47.6927
95620.1,39434.2,56.0157,50.8367,212.067,47.6938
95518.7,49950.7,69.0181,60.3458,252.482,47.6958
36288.9,32715.9,21.6884,3.10239,199.73,47.6981
106552,64001,63.2486,64.9024,318.982,47.701
47152.8,28984.1,26.7618,-2.36086,120.888,47.7024
84168.4,58453.5,88.4196,108.942,446.281,47.7051
75199.9,55436.9,63.8616,75.7763,219.259,47.7057
48455.1,44938.6,21.2225,39.6113,191.23,47.7078
87704,72592.5,38.1519,13.9285,270.372,47.7122
45520.6,30194.8,34.01,5.61077,188.371,47.713
55105.9,34826.1,29.5575,28.783,148.927,47.7144
76941.4,38878,48.2486,13.0042,198.374,47.7155
46824.7,34380.1,127.843,48.4595,166.813,47.7195
55621.3,33128.5,36.8576,24.8876,137.697,47.7212
44430,39621.1,34.8383,30.5656,178.496,47.7247
35326.2,27787.8,67.8954,47.0728,152.307,47.7275
77401.5,41155.5,143.339,8.84535,191.516,47.7305
66704.8,35281.8,63.7084,32.9425,171.044,47.7329
47923.2,32692,45.9703,54.6006,186.154,47.735
52205.2,51904,43.5367,66.6194,216.768,47.7351
83610.9,71221.4,55.705,35.6496,309.514,47.7436
56785.8,46298,48.1968,25.6139,172.764,47.745
55326.4,60724.2,61.7669,75.7763,279.334,47.7491
46283.3,39580.4,73.2004,45.2899,204.725,47.7551
84625.4,54795.4,60.898,33.6028,238.589,47.7576
52844.8,26650.7,65.9555,-0.31064,210.215,47.7606
64524.6,52673.3,18.0129,19.0118,200.301,47.7608
82289.1,46215.7,82.1139,33.6028,219.188,47.7624
82140.3,35833.1,55.5496,31.49,162.579,47.7649
24265.8,48450.1,70.3956,37.8285,246.461,47.7657
111843,78091,130.664,31.9521,386.389,47.7681
55046.2,41253,59.2621,-4.6596,252.482,47.7715
59556.9,32145.7,14.2858,3.63046,232.555,47.775
59589.7,24641.4,51.0965,21.1904,186.869,47.7757
132690,57721.9,50.9411,63.1854,333.822,47.7767
55901.3,40341.8,61.358,9.96758,211.355,47.7781
69979.5,39158.5,196.575,51.497,155.397,47.7793
78361.9,43649.6,59.0576,24.9536,219.686,47.7809
67862.2,50645.8,73.5063,4.68662,261.61,47.7829
117051,83274,61.5113,34.3291,354.762,47.7845
85779.5,56060.8,74.118,16.3711,294.477,47.7866
54645.2,38894.6,81.8085,44.2994,174.628,47.7876
88858.1,55348.8,67.3339,19.0118,235.821,47.793
41482.3,34060.4,48.7664,53.2799,188.228,47.8014
43807.2,62736.8,39.4981,53.0158,263.024,47.8116
74415.4,50908,24.2768,19.9361,247.17,47.8168
75446.3,44842.5,72.9965,37.9606,188.085,47.8185
71478.1,35804.6,45.6079,-4.10045,157.05,47.8274
36235.5,29909.1,29.0915,21.1244,127.602,47.8332
45936.1,38867.2,40.0677,32.4804,159.635,47.8393
48517.2,24749.7,18.5823,21.9167,137.552,47.8419
18633.9,26881.7,67.2318,-2.36086,81.4707,47.8524
108351,43513.7,24.8463,5.87482,193.088,47.8597
119919,89096.2,66.3129,31.8861,366.876,47.8621
95683.4,49231.6,32.7674,36.9041,232.839,47.8675
57707.3,48274.1,35.5114,10.8918,248.941,47.8734
85214.2,37657.5,5891.13,59.025,293.422,47.8749
88029.3,47091.1,46.8505,43.9693,207.221,47.8751
101160,53331.1,70.3446,42.3846,251.633,47.8785
81511.8,63231,31.0071,18.1536,230.566,47.8803
57432.7,30954.5,44.3134,9.24143,116.12,47.8821
76512.5,49362,72.1806,6.00684,306.425,47.8831
57926,57308,20.7566,26.3401,218.334,47.8843
77768.6,51722.8,25.0016,31.7541,268.536,47.8888
53164.6,45519,51.8214,33.999,248.162,47.8913
73151.7,50673.4,85.2678,63.4495,325.776,47.8931
102613,53390.9,52.1321,65.6948,266.629,47.8986
61370.6,33801.3,61.6647,7.26106,166.885,47.9025
77533.5,50511.7,37.686,27.6606,262.388,47.9045
70155.2,45865.4,61.6647,30.7637,196.874,47.9049
73960,65480.3,109.665,24.4915,317.44,47.9064
76141.4,30623.1,28.7291,14.3906,129.622,47.9163
68173.2,51016.3,47.3166,27.7926,242.349,47.9171
70964,36460.5,56.5335,33.8009,240.859,47.9195
78084.7,55304.5,27.2277,80.0785,266.982,47.9215
87258,42254.9,77.7356,29.7073,248.658,47.9244
43224.5,24105.1,25.8817,17.8895,113.879,47.9262
52578.6,39376.7,33.6993,1.32015,220.327,47.9299
33460,22809.3,25.1569,4.02652,90.4844,47.933
68910.1,42624.4,43.1225,34.7913,245.894,47.9422
50563.7,23408.3,50.0609,24.6895,102.807,47.9468
82301.8,41438.5,47.3683,26.076,196.66,47.9515
58503.2,34438.5,38.4626,16.239,134.886,47.9523
81545.5,50156.8,40.1712,63.1193,207.078,47.9597
102046,53817.6,64.117,45.2899,284.198,47.9598
75351.7,33572.6,55.705,12.08,203.797,47.9668
69675.8,50412.1,75.7488,22.7089,318.702,47.973
43164.7,33219.6,49.1288,29.3112,155.756,47.9789
56026,29263.4,57.728,52.2894,183.65,47.9867
67638.8,37746,21.6366,7.85517,165.019,47.9906
48634.4,35918.2,29.5575,10.0996,134.165,47.9923
57434.4,33813.9,41.8799,26.076,218.121,47.9953
101805,48815.6,44.4687,28.915,218.477,47.9963
42680.8,20984.1,15.5799,4.5546,89.9765,47.9995
63464.2,44109.8,22.5685,22.3788,192.516,48.0013
59440.3,60391.2,59.9779,29.5752,174.771,48.0149
123182,64730.3,39.6017,47.2048,280.815,48.0184
45259.8,27259.9,53.5302,44.7617,99.2576,48.0243
68123.6,50119.9,61.9713,35.6496,186.297,48.0285
73861.8,37115.3,112.75,66.2231,174.269,48.029
77562.2,62849.3,53.1677,33.6028,279.334,48.0312
39781.7,49929.8,42.6047,21.1904,203.013,48.0352
64720.2,40868.7,25.364,14.7207,184.079,48.0367
84189.5,48775.6,69.2732,7.59112,272.914,48.0398
27804.7,53848.6,801.638,35.7156,263.449,48.0401
102547,84803.7,64.117,40.0075,397.612,48.0448
62264,66968.1,237.941,24.1614,335.989,48.0466
81117.2,39455.6,57.2584,3.36643,226.515,48.0477
70767.4,49078.6,89.7916,61.5344,314.145,48.0485
60414.4,69052.9,52.9088,9.63751,343.254,48.049
73627.8,47951.8,19.4624,-1.9881,223.101,48.0521
104375,71569.7,37.2718,22.5108,259.63,48.0545
49658.7,24110.8,66.1597,65.3646,149.646,48.0554
26028.6,25221.1,31.1106,54.0723,113.011,48.061
82205.8,33242.4,27.3313,4.29056,163.369,48.0624
71912.6,53307.3,2.07025,43.7052,222.248,48.0646
45106.2,26489.2,33.3369,19.2759,96.6486,48.0694
107810,96729.5,121.438,94.4623,537.938,48.0716
125479,68543.6,55.9121,18.9458,342.765,48.0905
123179,83792.3,46.0739,8.11921,352.253,48.0982
82702.6,37915.9,23.4485,-0.745536,185.51,48.1038
71937.1,46554.6,21.5849,9.5715,217.907,48.1073
57248.1,48489.3,116.187,-5.65365,280.18,48.1093
116873,63640.7,232.625,25.4158,265.357,48.1216
39839.6,24529.9,153.625,16.3051,126.52,48.1267
82106.2,52166.2,44.7794,32.0842,183.793,48.1269
94428,51554.7,105.768,40.7338,318.982,48.1323
134811,84202.2,44.5205,36.508,376.883,48.1339
51829.4,35586,22.4132,26.4061,178.925,48.1358
38698.2,25970.3,147.808,49.9122,132.002,48.1379
108846,81483.6,140.174,99.6607,488.296,48.1407
71456.1,42279.2,27.4348,27.3965,242.136,48.153
102029,54797.7,34.3724,-0.31064,335.01,48.1622
109570,86161.2,94.108,86.5912,415.856,48.1684
103637,87563.2,137.861,398.399,1199.24,48.1727
119630,69746.5,54.7211,-6.27493,341.159,48.1842
73224,56467.9,60.1313,21.2565,231.631,48.1882
71051.2,46798.2,35.4596,16.5031,164.589,48.1903
58964.5,28721.6,49.5949,41.6582,132.147,48.1927
64522.3,35060.2,33.4922,28.4528,134.021,48.195
73877.1,68654.8,58.6485,27.7926,269.737,48.2002
74657.6,45919.8,37.7377,0.660075,267.123,48.2042
61251.8,31406.2,27.176,0.264029,146.481,48.2053
76573.3,47603,75.0354,16.7672,256.163,48.2081
83978.7,57000.3,18.9447,25.3498,253.12,48.2096
57697.6,26233.3,19.9801,9.90156,126.087,48.213
102645,69258.7,39.4981,59.7514,317.09,48.2184
52027.6,16236.6,32.7674,1.98024,106.21,48.2207
96958.4,53050.5,36.8058,55.393,268.466,48.2226
29293.7,44494.3,64.5257,21.0584,178.639,48.2282
73558.7,51428.8,12.3705,13.7964,197.017,48.2341
85658.9,51856,92.9912,13.8624,216.412,48.2353
125983,77088.3,593.726,54.0063,458.56,48.2355
57059.1,48506.4,50.0609,9.30744,257.366,48.2407
30831.9,33683.4,91.7217,30.4996,196.017,48.2488
84375.6,48211.7,30.9036,25.0197,266.487,48.2502
74169.6,33949.1,20.7566,48.5915,165.306,48.2504
70849.8,47409.7,60.6936,14.9847,237.525,48.2513
47635.3,28807.6,65.8023,19.4739,129.189,48.253
108867,67137.8,59.8757,42.4506,343.254,48.2676
72982.6,27365.6,57.7792,2.90436,158.845,48.2703
53576.8,37182,58.2906,-8.2009,195.517,48.271
74141.2,41441.4,60.029,-35.7236,237.667,48.2805
52376.3,26685.4,23.0344,0.594067,199.659,48.2833
83730.3,65182.9,62.891,20.1341,306.987,48.2893
74372.9,51023.8,69.2222,68.0722,412.543,48.2947
58399.2,32561.4,57.9326,9.30744,176.848,48.2969
84593.4,51505.3,33.4404,44.3655,301.578,48.2999
56082.3,29795.7,407.507,6.60094,113.372,48.3012
66456.4,39125.4,17.6505,0.52806,210.143,48.303
58718.8,35914.5,31.266,19.0778,181.932,48.3077
115669,70813.9,42.4494,31.556,301.227,48.309
83470.3,50978.2,22.8273,6.4029,260.125,48.3228
98842.5,65843.9,24.6392,24.8876,245.398,48.3239
127801,62963.9,24.9498,12.5421,258.994,48.326
51732.7,33420.2,50.0091,7.72314,123.055,48.3265
123136,46909.1,59.211,15.7769,301.438,48.3284
92453.5,49720.9,79.5689,62.591,208.29,48.3374
81346.4,45103.7,18.9965,16.3051,216.982,48.3386
41452.7,34125.6,22.2061,-0.559152,110.841,48.339
31336.8,28237,34.01,7.45909,91.7177,48.3407
75241.7,47211.7,62.6355,-0.683408,185.581,48.3408
65314.4,28701.9,32.6638,1.7162,112.432,48.3486
57972.2,54765.3,41.9316,39.1491,191.159,48.3486
40189.6,42657.4,28.7291,34.4611,220.042,48.3538
66888.3,41531.2,45.349,42.5166,193.66,48.3571
85599.6,49781.5,33.6475,-0.62128,249.224,48.359
62191,27709,16.7188,-7.45536,147.92,48.362
73475,44578.4,72.7415,75.7763,230.281,48.3629
65047.8,32782.7,135.447,19.1438,216.412,48.3641
42132.6,63508.4,139.219,34.3291,241.852,48.3653
114945,63755.1,196.376,23.2371,325.496,48.368
118732,59652.5,41.5174,47.9312,311.128,48.3713
87797,50063.1,6.67676,19.4739,182.362,48.3716
104544,59814.1,28.988,74.7981,271.22,48.3907
61981.3,31492,15.6317,2.50831,120.888,48.3936
71230.5,41188,51.5625,29.6413,249.366,48.4027
83862.9,50819.6,27.6937,4.81864,276.09,48.4059
66511.4,41900.7,72.2316,27.9247,167.889,48.4068
95308.3,49973.6,41.5692,29.0471,269.596,48.4107
69771.3,42503.8,43.5885,49.0538,228.718,48.4121
101841,65452.4,32.7156,21.1904,301.297,48.4126
103199,70521.7,39.1357,12.08,364.789,48.4173
68036.6,51385.6,69.7324,52.9497,303.054,48.4208
93782.9,45792.1,28.1079,23.1711,257.296,48.4222
97600,45732.2,67.5381,49.3839,247.24,48.4228
50802.9,49808.6,41.4656,7.85517,193.517,48.4401
89642.9,47068.5,53.4266,39.7434,266.064,48.4438
76838.9,31774.6,54.2033,82.4239,262.883,48.4445
77964.4,46026.6,36.754,-14.4137,212.21,48.4494
76318.7,29494,57.3102,0.0660073,142.594,48.4539
70379.9,40094.3,26.71,31.4239,213.492,48.4614
100348,88709.5,62.6355,30.8957,335.919,48.4642
85879.9,52921.7,84.1998,53.6101,233.691,48.468
69504.7,55736,33.3887,20.7943,294.618,48.4702
67523.3,50576.8,309.091,47.0067,325.986,48.475
