"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
64861.9,36722.3,18.6341,5.34673,192.016,36.9408
78566.8,60681.1,68.4057,48.5255,243.909,36.9426
100247,61388.2,57.6209,70.8459,271.714,36.9429
53340.2,30164.5,57.3102,17.1633,217.195,36.9448
81440.1,44466.4,8.02253,12.4761,187.012,36.9465
73045,33323.6,42.4494,8.51529,105.776,36.9474
47797,41332.1,20.3424,7.32707,164.876,36.9522
94402.7,57635.9,40.9479,38.1587,261.964,36.9565
134400,76616.6,42.8118,19.4739,386.251,36.9568
74870.3,51066.7,21.1189,20.5302,161.646,36.9622
67750,40665.7,33.6993,-0.434896,168.391,36.9679
45782.5,39800.1,41.3103,54.0723,232.058,36.9697
116433,58807.1,44.9347,28.5849,312.04,36.9741
65706.2,40568.8,45.815,-1.36682,185.867,36.9754
103565,49667.8,23.9145,21.3885,265.498,36.976
68284.8,37963.7,20.1354,9.50548,237.312,36.9764
37921.4,32711.6,59.4667,25.8119,200.943,36.9798
94620.4,48089.9,35.5632,55.327,373.549,36.9901
112577,38657.3,42.3458,23.2371,267.335,36.992
90078.8,59165.6,48.6628,36.7721,251.633,36.9946
56178.7,31181,40.1712,6.86499,201.3,36.9959
74036.3,34492.4,14.8552,8.0532,141.226,36.9965
51693.2,32009.6,18.6859,28.5849,159.42,36.9981
90743.4,56591.5,33.6993,36.1118,297.22,37.0051
43430.4,38479.8,83.2332,46.1483,246.461,37.0055
53876.5,24400.6,40.3783,0,124.21,37.006
54763.3,47000,28.0043,14.2585,210.286,37.0062
51118.7,28797,73.3024,45.488,229.784,37.0137
72777.3,47892.3,68.5588,53.8742,216.198,37.0153
28315.7,26824.9,9.2648,60.6099,110.552,37.0153
51148.8,42058.8,10.6624,17.2293,216.554,37.0173
71609.8,63322.7,24.018,-1.5532,252.836,37.0184
122877,69118.1,36.288,48.3934,319.683,37.0197
72328,42284.1,60.1824,3.76248,194.588,37.0288
89648.9,69292.5,54.514,28.981,301.016,37.031
67820.9,60119.1,47.4201,65.2326,286.523,37.0349
88649.9,41148,36.3916,19.0118,203.441,37.0374
92838,58246.9,54.2033,45.488,276.866,37.0432
53965.3,27338.7,2.32904,2.77234,128.396,37.0579
62675.8,36170.9,34.01,15.975,182.862,37.062
66358.4,40110.4,30.3341,10.4297,213.848,37.0644
109294,62754.3,48.8699,33.7348,317.861,37.0649
66030.7,46104.8,57.362,35.1214,196.017,37.0788
58921.9,29996.9,33.5958,13.4664,179.14,37.084
131365,59689.3,53.5819,45.3559,313.373,37.0918
68843.4,53294.7,62.4312,17.5594,259.064,37.0942
65974.8,52994,88.0639,18.8798,287.157,37.0948
87381.7,47263.8,34.4241,-1.61533,227.297,37.0965
115820,63607.1,65.3938,41.6582,341.089,37.1009
73560.3,32124,6.26268,17.6914,167.53,37.1025
53268.6,30573.1,8.22957,34.3951,172.549,37.108
86677.8,32491.9,-1.02299,17.0312,188.728,37.1083
117499,86620.3,40.689,51.1668,354.065,37.1084
92268.6,63656.4,59.9268,58.1005,310.146,37.1085
49809,37754.2,36.1327,49.9782,204.439,37.1098
71939.8,47919.4,77.5828,12.5421,185.438,37.1117
89334.8,56965,42.7083,7.26106,304.459,37.1284
60242.8,32022.4,39.1357,30.1034,171.474,37.1295
132621,83990.9,91.5694,33.8009,425.716,37.1326
87121.3,46378.7,88.2672,9.96758,235.892,37.1353
55464.2,45727,52.9606,48.5915,212.637,37.1359
41900.7,27433.5,8.74718,5.28072,145.473,37.1362
59666.5,41022.5,50.1644,54.2704,189.872,37.1397
94538.2,40272.1,51.1483,24.7556,254.748,37.1398
87386.1,39143.9,7.03908,34.197,181.145,37.1433
134151,72148.3,60.5913,11.4859,339.553,37.1472
91093.9,51800.9,28.3667,40.4697,301.227,37.1506
47669.5,36557.8,71.0587,5.61077,235.466,37.1523
85193,43891.2,62.9421,18.3516,271.784,37.1536
118165,84047.2,82.2156,39.7434,381.742,37.156
69689.3,45434.4,36.754,3.43244,200.729,37.1582
33139.3,27820.9,4.60639,12.5421,147.704,37.159
81154.7,55302,35.6667,14.5226,275.031,37.1671
57332.5,39876,31.7319,10.2976,165.522,37.1673
119697,77965.4,81.3505,87.7627,348.557,37.1728
84510.5,79919.1,35.8738,35.7156,329.766,37.1745
50204.8,35083.4,15.4764,7.59112,199.016,37.1809
54582.6,23028.8,3.83001,22.3788,72.7924,37.1867
99256.5,50478.6,40.7925,17.4934,268.183,37.1869
81635.1,39583.6,17.3399,-21.4963,190.801,37.1923
103363,65876.1,60.6425,20.9264,352.741,37.1927
104983,79505,54.8247,51.7611,379.313,37.1934
49975.2,54288.1,14.0787,40.9319,302.281,37.1987
50591.8,44811.6,18.22,17.6914,150.365,37.199
61378.6,30873.8,22.2061,12.2121,178.567,37.2007
76085,42912.9,14.3376,43.441,294.407,37.2018
75725.2,68695.2,54.7729,25.6139,323.116,37.2066
71941,32287.4,4.70991,29.2451,184.58,37.2125
63630.7,49387.1,47.4719,48.9217,215.558,37.2155
37773.1,52180.4,160.936,22.4448,400.379,37.2192
67461.9,39032.9,-2.7767,1.25415,209.146,37.2194
92182.7,64348.9,47.4719,102.518,330.115,37.2236
101769,42271.1,26.7618,-9.13282,201.015,37.2258
108805,71327.4,20.1354,20.5302,260.762,37.2322
101105,76344.7,33.8546,50.4405,423.166,37.2346
50235.1,39723,31.0589,26.2741,169.036,37.238
105155,96787.3,45.6596,45.6861,449.439,37.2395
54809.8,31288.2,35.615,5.67678,140.65,37.2401
76091.8,35313.6,55.7568,0.990114,175.129,37.2443
118371,72242.6,71.2117,37.0362,368.545,37.2463
74054,37659.8,81.3505,14.1925,253.828,37.2521
35908.7,43533.4,40.2748,7.78915,219.046,37.262
79526.1,45072.9,20.7048,5.41274,197.16,37.2648
55771.5,32617.5,47.1094,27.1324,179.14,37.268
82503.2,33391.1,56.7924,22.907,167.315,37.2682
50621.2,44131.5,34.4759,10.9578,251.349,37.2709
99208.2,51457.1,54.7211,27.7926,279.757,37.2746
102334,66368.5,99.7895,31.622,296.095,37.2771
136308,63989.8,38.1519,33.9329,356.644,37.2799
92845.2,55559.9,72.4356,43.375,233.904,37.2803
62353.3,30543.7,38.8768,0.990114,148.207,37.2808
111220,54720.6,67.5891,50.9027,289.692,37.2853
52547,35880.1,21.5849,4.15854,134.526,37.292
47207.4,23312.9,50.8376,28.5189,149.934,37.2941
57359,37135.8,68.7119,-11.4937,206.008,37.2951
68044,44765.4,23.3968,14.2585,235.111,37.2974
71360.4,52148,23.8627,12.146,201.942,37.2976
70686.6,36005.9,19.1,15.3148,143.242,37.2985
77629.3,44060.8,57.6727,24.2934,198.159,37.3012
89633.5,45679.7,38.2555,58.6288,285.607,37.3061
61588,30008.4,40.689,-3.60342,170.112,37.3108
133981,69513.9,14.907,33.9329,309.163,37.3111
75056.8,43606.4,23.8627,15.7109,186.297,37.3118
67327.8,29801,32.3532,19.4079,167.602,37.3164
75664.8,38066.9,45.6079,-7.14472,156.403,37.3178
93997.2,56656.8,66.1597,16.6351,299.4,37.3185
88155.4,64710.2,22.1025,14.8527,312.672,37.3215
65545.5,29059.2,31.3177,13.0042,117.637,37.3239
63136.7,56874.8,29.0398,18.6817,217.195,37.3249
72680.4,42660.8,61.3069,35.4515,173.553,37.3327
41166.1,27020.8,26.2959,-9.62984,135.535,37.3348
119422,69153.5,53.6337,43.7052,280.885,37.3367
53632.2,31572.5,52.1321,48.8557,84.6051,37.3371
78104.1,40424,31.1624,30.6977,223.884,37.338
96095.3,52893.6,40.3265,21.4545,256.093,37.3388
89548.6,52395.6,36.7022,13.0042,258.852,37.34
61591.4,38117.1,50.9411,17.3613,219.829,37.3415
109000,58744.3,34.8383,-5.21875,281.52,37.3433
104714,63986.2,24.691,13.8624,301.719,37.3449
107215,41675.1,35.0972,9.70352,275.596,37.346
122969,61278.9,35.0454,39.8094,334.871,37.3465
57271.7,44247.3,20.446,-0.186384,175.989,37.3466
96489.5,57361.5,61.1025,63.8458,326.896,37.3479
30831.3,41876.6,6.41796,7.39308,225.022,37.3507
128680,60470.6,11.3353,44.7617,274.961,37.3589
66422.7,68494.5,3.00189,8.64731,309.304,37.3594
61034.9,37815.9,36.4951,17.2953,193.231,37.3603
101582,79276.3,62.2779,8.71333,334.591,37.3635
50456.3,40841.8,23.2415,-5.21875,141.874,37.3664
77349.9,45251.5,55.3943,53.0818,202.513,37.3688
91995,43167.4,15.5799,1.05612,202.656,37.3696
87265.5,53741,67.9974,7.85517,301.508,37.372
60266.3,37447.4,40.0159,18.3516,190.015,37.3777
98039.4,49695.9,38.1519,19.606,235.679,37.3816
26610.2,37832.7,28.8327,14.3246,186.011,37.3847
75154.8,54053,122.902,22.1147,265.498,37.3885
119976,64013,34.4759,25.944,325.986,37.3918
79329.5,42625,33.4922,9.96758,184.007,37.3969
63639.4,33379.1,22.7755,43.8372,145.329,37.3979
41936.2,24032.2,32.7156,19.0778,144.106,37.4011
86496.5,37955.1,57.828,11.75,219.686,37.4017
89690.4,58502.8,37.686,32.7445,338.644,37.4074
85814.8,49346.1,16.0458,-7.08259,297.15,37.4109
60190.5,29275,30.8518,24.1614,138.633,37.4182
63919.2,44911.6,40.0677,0.330037,169.18,37.4202
100912,67025.1,51.5625,33.5368,290.818,37.4204
82725.8,63992.7,79.8234,50.9027,279.052,37.4253
61755.5,34837.9,15.787,13.9945,154.966,37.4261
81789.6,46401.8,46.747,26.7362,221.465,37.4311
69541.9,35482,1.2939,-21.6827,205.367,37.4341
76993.4,33413.5,39.9123,2.70633,204.368,37.4345
88886.6,54041.8,1.50093,25.4818,243.2,37.4354
91117.9,41588.4,34.1135,0.594067,191.587,37.4365
49695.1,30780.4,13.5611,47.1388,134.309,37.4383
65532.7,45955,38.2037,0.330037,267.477,37.442
86402.8,57427.3,31.1106,8.0532,264.085,37.4438
63814.8,62296.3,18.0129,32.8105,300.103,37.4453
53549.4,43231.7,7.76373,3.43244,214.204,37.4459
64778.8,32926.5,8.79894,-11.5558,162.579,37.4482
92920.2,48349.2,31.1106,51.6951,223.528,37.4508
85760,47442.4,54.7729,5.74279,236.318,37.4543
53423.5,34815.4,40.8443,-5.0945,113.083,37.4547
85959.3,53087.1,71.0587,39.4132,254.111,37.4557
75916.3,74799,62.9421,50.3084,366.111,37.4566
54147.5,30644.4,24.4321,-2.73363,134.958,37.4646
58880.1,30877.8,36.5469,41.3941,182.862,37.4656
29618.2,28156.6,41.0514,3.23441,122.116,37.4662
69686.8,50156.5,54.6176,21.2565,219.544,37.4684
87485.9,73313.5,39.6017,5.74279,287.086,37.4721
116582,60872.9,23.1379,29.7733,286.734,37.4775
60049.5,38682.8,56.8442,19.3419,169.036,37.4811
96554.8,52279.4,13.5093,18.3516,241.143,37.4851
61520.2,47839.4,31.4213,2.24427,171.546,37.4869
47547.3,29305.8,15.2693,33.6688,156.978,37.4966
87837.9,43660.6,9.42008,12.6082,216.483,37.5002
71743.7,34635.6,49.336,-2.98214,152.81,37.5174
78968.7,35245.5,49.5949,1.45217,177.493,37.5183
81779.9,47462.2,16.3046,25.2177,224.879,37.5234
124048,66473.2,44.7276,28.3208,265.145,37.5241
43320.2,26678.3,13.4058,7.5251,114.746,37.5261
53872.6,32326.1,31.5248,6.79897,135.823,37.5266
66839.6,38322.2,22.4132,4.35657,195.874,37.5306
50837.9,22906.3,18.6341,38.7529,117.71,37.5337
64028.2,41572.4,75.1883,20.5302,203.441,37.5342
80827.5,50024.6,31.0589,12.6082,197.945,37.5351
59311.4,44196.2,18.5306,-6.95834,148.567,37.5356
66201.7,50766.7,56.2746,35.5836,196.088,37.5363
55094.3,51725.6,46.5399,-12.2392,170.901,37.537
56007.7,45841.7,75.1373,12.4101,228.718,37.5375
29498.9,35908.9,38.9804,-1.18043,198.374,37.5395
106938,56288.1,35.2525,28.6509,276.795,37.544
104600,38045.6,14.8034,37.5644,229.145,37.5451
69200.3,45418.7,17.9611,55.261,246.957,37.5476
78759.7,52476.8,53.6337,10.2976,276.09,37.5488
93077.9,56720,45.9185,5.87482,348.697,37.5498
85927.3,41911.4,29.0915,9.04339,192.302,37.5545
63081.2,52390.9,42.6565,-9.81622,207.648,37.5546
121810,73323.7,50.7858,37.3663,400.033,37.5562
90536.8,66042.6,60.0802,53.6761,248.658,37.5607
69983,61037.8,64.8321,112.184,244.405,37.5627
82487.1,51447,13.6646,29.7733,227.155,37.5651
106599,48316.1,54.7211,20.7283,246.107,37.5683
84810,53865,61.0003,41.196,249.295,37.5686
68292.8,46164.1,25.5193,4.5546,194.088,37.5731
57212.5,29154.8,53.4784,41.196,159.205,37.5741
59750.7,44490,60.9491,3.03638,230.85,37.5757
46311.4,23459.7,40.1194,2.90436,137.408,37.5792
56255,33513.1,30.1787,2.57432,219.971,37.5833
88270.7,56192.5,25.3122,33.1406,269.666,37.5834
60116.9,48875,40.689,15.0507,203.441,37.584
74481.3,32964.7,27.0207,31.1598,215.629,37.586
50193.7,27280.1,24.5875,4.02652,167.172,37.5862
64132.9,33361.4,28.3667,16.173,140.434,37.5929
31057.1,30460.1,15.5799,5.01668,90.0491,37.5977
68969.4,43560.5,31.6801,6.79897,184.222,37.6059
61272.2,29430.2,32.1979,7.59112,207.292,37.6088
88472.8,51007.5,58.4951,77.1455,264.367,37.6193
30689.1,24163.2,21.7402,0.52806,120.31,37.6329
84210.1,50876.7,43.3814,12.146,167.817,37.6342
59144.1,35608.3,24.9498,35.6496,126.881,37.6385
69907.9,57733.6,29.5575,24.0293,212.424,37.6419
89253.3,60828.3,82.928,53.0818,337.037,37.6449
102370,54591.6,34.5795,0.924106,199.659,37.6484
57612.4,36018.5,28.8327,43.309,195.374,37.6507
79813.1,53228.5,46.7988,-5.03237,234.898,37.6583
50156,18970.4,-1.26656,-8.57366,75.9548,37.6606
63109.7,29336.8,31.4731,19.0778,165.306,37.6658
93381.9,54442.5,44.3134,34.065,239.086,37.6682
86355.5,46921.5,33.5958,10.0336,222.888,37.6726
55837.2,29007.2,14.7517,5.67678,121.105,37.6749
78555.1,38183,25.5711,19.1438,204.939,37.676
80576.4,42292.6,33.078,16.4371,221.75,37.676
85844.9,40713.4,46.5399,17.2953,187.655,37.6793
66536.1,44215.9,24.9498,-0.683408,223.173,37.6824
90877.4,62447.6,48.8182,37.4984,351.347,37.6888
58760.2,64656.5,33.8029,12.8722,211.426,37.689
62274.3,33585.8,64.0149,2.70633,182.362,37.6892
60616.8,44654.1,18.9447,31.0938,197.874,37.6906
69177.2,43867.1,80.3834,57.176,313.514,37.6938
33693,29433.2,41.4139,11.5519,151.228,37.6973
41445.1,33664,36.754,8.44928,192.231,37.698
37735.4,26400.7,10.4553,17.8895,148.639,37.7051
78176.9,56098.7,72.3846,37.0362,286.664,37.7055
87979,42400.5,49.6466,22.0487,217.622,37.7062
39534.8,22890.7,11.5941,0.462052,136.111,37.708
51950.6,27316,38.5144,4.81864,95.3437,37.7095
65994.1,47653.4,13.0435,41.5262,195.303,37.7112
85134.5,33911.5,21.1707,3.76248,137.625,37.7119
83669.3,49345.7,26.5547,-2.60938,187.727,37.7137
42828.3,17857.7,43.019,30.2355,136.039,37.715
46617,54640.9,28.988,25.3498,208.005,37.7165
97442.1,58960.2,-3.50741,-13.1711,282.929,37.7173
90200,61579.4,23.0344,60.9401,307.268,37.7199
60160.6,36339.1,25.3122,6.4029,142.954,37.7242
89246.9,69939.7,54.3069,-2.05022,266.629,37.7281
86359.9,51081.9,31.1624,28.783,273.196,37.7295
129479,70092.7,36.4951,2.17826,322.555,37.7316
54446.3,51695.3,26.7618,21.8506,205.795,37.7334
75012.9,40240,31.4213,23.3031,184.15,37.7364
81238.1,28034.8,58.9554,21.3885,203.512,37.7373
42147.9,30348.4,46.4363,2.50831,135.535,37.7445
88611.5,43243.8,62.4312,19.804,279.757,37.7457
48995.6,38944.9,36.3916,3.10239,253.049,37.751
90912.7,38258.3,34.7348,9.70352,257.932,37.756
76401.8,33762.1,20.8601,25.6799,234.188,37.7571
104388,53852.4,36.1327,57.6383,276.583,37.7586
59202.3,32098.1,12.06,-18.7005,123.849,37.7592
83974.5,38416.6,43.3296,2.70633,191.659,37.7601
28026.5,29214.3,18.2717,-13.109,127.458,37.7626
58771.6,41067.2,28.4185,65.8929,243.058,37.7666
103746,53872,45.1418,50.4405,262.883,37.7687
40970.2,30051.7,7.81549,37.6305,131.858,37.7745
70316.5,28170.5,17.5988,35.5836,172.119,37.7753
88220.5,67998.7,64.117,16.041,314.566,37.7822
116752,65805.6,70.7526,54.4025,354.135,37.7825
94482.8,47449.5,45.9703,1.84822,238.518,37.7862
73234.2,51408.8,51.8214,49.2519,236.247,37.7864
83307.1,46220.4,55.2907,15.5129,254.111,37.7924
78963.8,50643.2,37.2718,44.1674,217.124,37.7942
52522.6,26023.8,48.9217,12.9382,102.3,37.7962
69951.7,45152.7,42.2941,44.2994,277.994,37.7981
57792.4,34494.3,49.8538,41.3941,116.987,37.803
89983.4,59170.3,53.2195,20.3322,252.199,37.8099
92033.3,46658.2,37.1164,2.83835,237.596,37.8102
69722.2,71489.1,59.3644,32.4143,353.159,37.8105
83353.5,51301.1,19.1518,-1.1183,307.057,37.8123
84222.1,34752.4,54.3587,17.6254,212.495,37.8181
74039,41860.5,15.2176,40.7998,208.29,37.8214
82867.8,45666.8,56.4817,28.3208,195.589,37.823
44468,28763.8,38.2555,36.2439,142.45,37.8236
70218.2,55438.5,25.364,9.96758,249.224,37.8271
97678.3,52339.4,62.6355,50.3744,296.376,37.8297
81248,33890.4,40.5854,6.20487,156.475,37.8307
61371,31190.1,14.5446,23.6992,141.73,37.831
47445.4,26366.2,12.0082,25.2837,176.92,37.8339
85008,61017.2,42.8118,67.4118,257.932,37.835
112804,61823.7,30.1787,21.1244,294.477,37.8397
95040.5,71521.9,50.9411,23.2371,298.626,37.8431
57283.7,34605.4,42.9672,21.5866,161.143,37.8438
121586,53689.9,25.0534,20.0021,227.155,37.8442
70003.5,45742.4,36.8058,13.9285,258.994,37.8468
59302.2,34312.3,14.6999,-7.39323,150.365,37.849
119744,68350.7,48.5075,50.9027,293.633,37.8503
46415.3,41393.5,40.0677,57.8364,180.787,37.8517
78168.9,52421.2,11.387,21.1244,210.571,37.8523
95073,44413.8,11.7494,18.8798,244.689,37.8541
45500.5,30664.2,29.0398,15.8429,151.875,37.86
52684.7,27889.8,1.2939,-4.59747,161.143,37.8627
49769.7,45089.3,49.7502,17.2293,177.636,37.8636
88551.8,54025.1,42.3976,35.3855,215.273,37.8638
121986,55880.1,60.438,45.422,242.491,37.8652
62758.4,39836.2,51.4072,31.9521,232.839,37.8688
45463.4,33422.1,45.4525,35.7156,180.5,37.8697
58249.5,34431.7,13.5093,17.4274,150.006,37.8704
110091,73511.1,81.4014,28.0567,356.574,37.8713
87892.9,41045.5,47.1094,14.1925,209.502,37.8728
51806.5,31242.8,30.9553,18.7477,163.799,37.8729
78046,44132.3,24.018,1.05612,213.136,37.8762
76441.9,44621.7,59.4667,21.1244,196.374,37.8779
42087.3,37193.4,30.3341,14.7207,175.631,37.8841
66955.3,38962.5,27.849,6.931,213.35,37.8842
90273.1,49014.7,28.5738,-2.6715,247.24,37.8865
90771.3,54236.5,61.9202,40.4697,304.81,37.8907
102266,45320.2,22.1025,19.3419,187.298,37.8957
66436.5,32404.2,40.9996,5.74279,122.983,37.8977
43176.4,32603.8,59.0576,32.6124,153.385,37.9022
64485,50517.5,33.7511,3.8945,233.407,37.9027
115817,85812.8,60.898,26.8683,427.645,37.9048
60278,29322.9,53.7891,6.00684,137.913,37.9056
39575.3,15685.2,23.2415,14.9187,94.4011,37.9069
46558.4,26318.3,36.4434,13.9945,119.01,37.9078
54277.9,43546.1,32.7156,22.7089,170.972,37.91
48619.9,38552.5,42.5012,4.02652,159.061,37.9121
130167,76464.8,48.8699,26.7362,325.146,37.9147
41331.8,30520.9,34.4759,20.7283,123.127,37.9178
83105.6,82816.3,44.3652,46.2804,361.309,37.919
40431.8,46781.5,12.9399,70.4497,222.817,37.9238
65000.8,31725.9,57.4138,50.9687,204.867,37.9257
88127,57673.1,81.096,32.9425,304.951,37.9258
75892.1,36786.1,8.54014,12.2781,162.22,37.9271
95694.8,56262.4,22.4649,54.7327,303.265,37.928
35287.2,42368.1,4.91694,18.8798,212.637,37.9315
36435.4,46596.6,108.299,26.01,215.415,37.9343
75030.4,69404.5,56.6371,16.6351,308.181,37.9386
104958,70386.2,19.5659,40.5357,252.624,37.9412
63751.6,40641.1,26.2959,33.999,146.769,37.9424
85474,55913.7,27.7972,6.46892,222.888,37.9433
100462,53279.6,25.1569,30.2355,271.008,37.9451
69570.7,39363,8.07429,39.0831,222.746,37.9475
68121.1,36801.5,47.8861,14.4566,223.386,37.9484
68234.6,45259.1,23.7591,12.4761,230.139,37.9495
58736.5,31552.2,16.7188,48.7236,184.222,37.9517
114940,64651.8,64.5767,54.1384,351.695,37.9553
79968.6,37887.1,61.0003,2.97037,228.647,37.956
87931.4,39938,49.0771,34.065,260.691,37.9586
42591.3,30341.8,25.2605,20.1341,130.127,37.9591
108960,53222.1,38.4108,50.1103,255.314,37.962
73303.6,39461.8,20.446,19.2759,169.18,37.9621
71917.2,45480.6,41.4656,-0.62128,270.443,37.9627
85590.9,58257,66.2619,53.0818,263.943,37.9629
88677.3,56673.2,54.2033,11.948,241.923,37.9744
99833.1,45929,59.0065,17.6254,335.64,37.9796
86967.2,48980.9,48.3004,25.0857,258.781,37.9808
111900,62260.8,55.4979,15.5789,297.642,37.9869
104799,59484.8,44.9865,1.98024,351.138,37.9883
68779.6,50890.4,36.288,9.04339,265.498,37.9907
34173.2,36089.7,18.0129,7.26106,191.802,37.9927
63257.7,55951.6,23.6556,-15.532,158.055,37.9937
54680.1,34491.5,32.9745,37.9606,155.038,37.9958
53873.5,43733.1,40.6372,21.1244,208.148,38.0002
97702.6,66938.7,31.7837,27.3304,289.551,38.0069
93321,47839.6,30.2823,36.2439,248.728,38.0107
44672.1,31628.1,35.615,26.6042,156.403,38.0202
124501,54061.3,56.2746,46.0163,324.306,38.0226
108388,52905.6,51.9767,44.3655,289.621,38.023
81038.9,41307,33.4922,-2.11235,273.267,38.0239
87140.9,42616.5,24.7945,4.5546,224.595,38.025
68829,50562.7,49.7502,33.6688,224.026,38.0284
73952,54459.8,56.5853,12.8062,216.554,38.0287
39075.5,26868.4,46.7988,32.6124,168.965,38.0322
74754.5,33081.2,13.9235,28.0567,163.943,38.0356
65941.2,35239.9,66.0576,28.7169,213.421,38.0379
75686.9,59032.3,38.2555,24.6895,303.686,38.043
69399.6,42112.7,76.7678,18.8798,228.15,38.0499
81568,43303.1,38.6179,14.4566,269.807,38.0531
122051,87661.2,34.2688,18.0215,398.926,38.0564
39480.5,38478.8,28.4185,55.9213,134.598,38.0586
69118.5,33216.1,12.3705,32.4143,176.347,38.0615
72100.9,45001.4,52.857,24.8876,173.338,38.063
90145.9,42547.9,40.7408,44.2334,209.431,38.0644
52223.2,34278.6,25.3122,30.0374,145.905,38.065
105153,50514,43.485,-2.42299,236.602,38.0653
91412.7,53042.2,54.0998,12.08,265.004,38.0685
86344.6,58276.9,19.4624,19.5399,263.378,38.075
61517.1,26658.4,19.3071,21.8506,152.666,38.0758
90459,73061.9,88.0131,12.3441,298.697,38.0808
63720.8,45209,51.0447,11.4199,222.034,38.0845
51539.4,43062.8,43.019,11.5519,266.346,38.0875
68334.7,84845.7,31.7837,31.49,377.231,38.0917
92486.6,41614.1,25.2087,5.94083,220.398,38.0967
117577,67864,46.4363,19.1438,322.415,38.1015
109219,73162,42.8118,15.5129,380.701,38.1033
91169.9,38507.1,36.0292,-3.23066,132.795,38.1039
117851,87480.6,67.2829,25.4158,405.082,38.1101
49716.4,26407.7,9.62713,-3.60342,161.861,38.1193
97599.6,55463.9,61.7669,6.13886,230.353,38.1194
33751.3,28360.4,56.6371,35.5176,168.821,38.1256
55811.3,28490.4,47.3683,16.3051,130.127,38.1287
97232.3,62425.8,45.815,28.981,312.812,38.1306
60048.1,44175.9,38.6697,-1.42894,181.646,38.133
84454.5,42366.1,14.907,20.0681,230.637,38.135
113797,81077,50.0091,-2.17448,258.145,38.1427
83306.4,57759.5,71.1607,32.2823,285.114,38.1482
50270.3,35325.1,25.1052,22.1147,157.768,38.1496
63651.7,37216.2,55.5496,28.915,175.989,38.1519
102380,36412.2,37.2718,25.0857,248.02,38.1552
98323.8,47446.1,48.9217,-0.434896,227.581,38.1564
45359.1,38647.7,39.2392,-2.92002,137.192,38.1592
101629,63482,44.0027,25.7459,244.193,38.1595
69967.7,35349.6,42.553,5.61077,146.84,38.1627
67729.6,38598.5,28.4703,37.7625,174.986,38.1651
79675.3,55599.8,18.2717,14.5226,314.846,38.1767
26097.9,34469.3,59.7223,15.6449,142.666,38.1785
73604.2,38001.1,73.8631,20.3322,205.937,38.1799
81944.9,66789.4,60.1824,29.8393,260.762,38.1922
51531.8,30842.5,35.2008,34.3951,129.983,38.1963
120619,64627.6,34.7348,9.50548,276.372,38.2027
59177,34765.9,1.50093,5.21471,158.127,38.2046
74013.1,28947.8,26.8654,9.83555,144.826,38.2059
75427.2,45383.2,65.4449,20.2001,271.149,38.2077
35230.8,41349.5,23.1379,30.4996,163.369,38.2105
92775.2,93234.3,87.0982,67.3458,474.369,38.2138
67201.3,39002.5,25.4675,1.32015,192.802,38.2149
57147.7,47374.8,40.1712,38.4228,239.157,38.2167
93390.6,56568.1,58.444,12.7402,300.876,38.2231
90236.4,45763.4,37.7377,26.076,261.54,38.2267
65774.1,42842.4,36.3916,24.4915,254.606,38.2303
43858.6,27416,27.7972,30.5656,163.728,38.2316
43987.1,31086.8,59.7734,32.5464,124.21,38.2324
