"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
83951.5,55687.4,19.2553,20.6623,234.685,31.358
60750.6,35836.3,38.5144,39.6113,155.613,31.3604
53283.2,29919.6,27.4866,16.239,145.689,31.3625
45627.7,78199.2,76.4112,37.4324,351.905,31.363
34940.3,25698.8,10.5588,68.6666,101.866,31.3661
125567,62743.9,44.6241,37.4984,323.816,31.3661
71110.8,37758.7,28.5738,27.1324,180.572,31.3697
115409,47740.6,44.6241,3.43244,277.148,31.3742
89342.9,55073.1,77.3791,19.606,283.141,31.3775
67114.4,36836.3,57.2584,45.8182,232.129,31.3868
27272.5,27324,18.2717,2.70633,183.793,31.4053
69365.4,44889.8,38.4626,27.5945,193.517,31.4055
113528,56185.2,59.4155,38.5549,257.296,31.4071
72153.8,57409,39.9641,35.3195,295.321,31.4185
56776.9,27340.8,5.64157,17.3613,117.42,31.4236
53439.9,23167.4,16.8741,-11.9286,133.516,31.4298
65266.1,40768.6,22.3614,42.5826,190.158,31.4312
38638.2,57837,26.6583,-1.49107,246.603,31.4321
98461.5,48636.4,23.0861,32.4804,198.945,31.4352
127498,77953.4,56.8442,61.6005,391.518,31.436
46194.3,53040.3,58.9554,25.2177,239.866,31.4402
91234,53695.7,44.1063,27.4625,269.172,31.4421
69648.3,34927.6,59.4155,57.7703,164.23,31.4426
123921,70154.3,79.6198,63.3835,392.211,31.4471
124481,65460,39.3428,31.556,440.167,31.4513
73777.6,44105.2,32.6638,29.0471,180.858,31.4529
48910.1,22158.5,3.88177,-21.9312,150.653,31.4561
98285.9,51416.3,71.1097,64.0439,337.387,31.4584
83132.6,42261.1,48.0415,21.8506,200.087,31.4599
55744.5,49729,18.6341,34.5932,176.634,31.4626
101735,55946.2,43.6921,38.1587,260.196,31.4646
50459.7,24913.3,39.3946,20.5963,149.79,31.4675
102963,56030.3,40.2748,19.9361,241.64,31.4711
56607,27045.1,31.0589,8.5813,144.826,31.4744
38352,17654.1,38.8768,5.41274,151.012,31.475
78934.4,56679.4,73.6592,76.0372,297.15,31.4757
51892.3,40986.3,11.7494,29.8393,230.495,31.4814
84302.5,58478,64.2703,36.508,241.711,31.4844
48680.1,25311.6,50.5787,6.86499,186.726,31.4846
58963.9,33449.5,12.6294,8.91137,172.478,31.4851
67583.7,47673.2,26.3994,46.7426,240.221,31.4878
41852.6,30079.7,24.2768,-3.16853,218.192,31.4887
73802.5,36421.4,43.485,69.7893,203.441,31.4943
73386.3,40113.3,35.2525,-2.36086,221.679,31.4971
114172,46663.3,32.0943,57.5062,279.193,31.498
88105.6,59963.4,50.5269,31.49,297.642,31.4991
49409,33728.4,19.0482,5.34673,204.368,31.5006
98800.3,33191.7,10.8694,43.7712,312.952,31.5013
28706.1,30286.3,25.5193,54.7987,145.257,31.5062
81572,43103.6,31.7319,24.6895,188.871,31.5182
62282.5,33062.4,29.6092,-14.538,182.648,31.5247
86548.9,43265.6,36.0809,41.262,206.294,31.529
58982.2,22933.4,11.9564,4.15854,113.228,31.5331
86465.9,37795.9,45.7114,21.5205,262.035,31.5345
32850.1,30837.5,41.8799,20.2001,158.055,31.5348
124931,73886.6,36.9611,24.6895,258.498,31.5367
91357.4,54854.6,20.9636,24.8216,247.382,31.5468
107088,67978.8,38.8768,13.7304,383.962,31.5471
89708.7,42222.5,36.0809,31.2259,226.799,31.5472
93658.6,50098.2,63.0954,5.41274,256.376,31.5497
50857.8,44466.6,14.907,12.9382,200.943,31.5523
95384.7,37324.4,2.53607,55.1289,189.086,31.5529
114900,50328.5,39.6535,16.239,293,31.5551
88293.6,39607.3,47.0577,26.142,215.201,31.556
82006,58444.6,28.3667,29.6413,241.214,31.5581
89071.3,42736.3,34.5795,20.2662,261.469,31.5589
90171,35209.5,28.7291,13.7304,194.731,31.5613
63325.8,41078.1,41.3103,16.173,148.351,31.5644
55250.7,43513.8,54.7729,26.6042,200.515,31.5705
94799.4,51026.8,36.8576,21.8506,225.022,31.5721
94929.1,41105.4,18.1682,50.1763,173.051,31.5726
48068.2,33949.3,31.7837,19.1438,149.79,31.5758
83553.2,46694.4,57.7792,-5.59152,217.266,31.5771
99038.7,72813.2,20.0836,-10.0026,333.472,31.5815
38494.4,42400.4,33.1298,43.7712,164.23,31.5859
77335.3,33043.7,42.7083,34.8573,245.752,31.5997
73641.4,41597.9,44.6241,-8.63579,131.858,31.6014
85865,46672.5,42.2423,46.8747,298.064,31.6062
64126,30301.9,70.3956,47.1388,188.585,31.6064
52069.9,43705.8,14.4411,20.0681,180.93,31.6092
44265.8,27302.1,24.5357,37.0362,128.612,31.6119
85125.9,61287.6,29.7128,35.4515,239.937,31.6171
60723.5,30869.6,5.79685,13.0042,126.448,31.6171
110743,56604.3,54.1515,29.5752,276.654,31.6227
57091,61474.2,46.3328,37.6965,282.084,31.6336
130449,86865.6,49.336,10.4297,368.128,31.6387
47057.3,36117.1,6.46972,1.58419,109.539,31.6388
91913.6,41908.6,29.1433,13.5324,236.886,31.647
30594,43835.4,29.6092,51.563,185.939,31.6489
60931.1,46753.2,38.4626,15.1828,202.941,31.6492
74384,49097.8,56.0157,13.1363,306.706,31.653
49214.7,45294.7,39.757,22.2468,223.386,31.6542
101437,63605.4,37.4271,33.8669,253.332,31.6557
75859.9,50932.4,58.5463,76.1024,237.383,31.6569
98794.8,68078.4,38.2555,25.6139,260.337,31.6644
70176.1,39290,40.4819,16.9652,197.088,31.6673
53890.2,52839.9,43.485,17.8895,216.341,31.6691
79473.1,52138.6,37.9966,50.3084,198.588,31.6719
50411.5,32512.2,21.3778,21.1904,115.614,31.6738
128668,58762.5,41.9834,51.6951,309.514,31.6744
124950,65871.4,77.3791,75.5807,395.673,31.6753
101620,60249.4,31.1624,19.9361,271.996,31.6795
74659.8,69284.4,39.1875,29.5092,284.762,31.68
64981.6,46830.9,40.9479,21.9167,214.204,31.6812
86960,34826.9,13.0952,9.04339,149.862,31.6842
122778,70651.5,42.7601,47.0728,415.373,31.6848
44397.3,24507.3,10.8177,-7.45536,114.963,31.6917
80082.7,41549.6,24.6392,21.8506,235.182,31.6925
53369,25808.3,23.4485,11.2218,167.028,31.6936
90420.1,62024.7,28.0561,10.5617,298.415,31.6943
94057.7,41123.4,-0.438426,17.4934,189.443,31.6945
53893.4,30465.9,44.2616,-2.92002,145.473,31.7025
80775.9,70341.5,23.7591,17.6914,371.812,31.7065
74176.9,47687.7,30.4894,22.907,197.802,31.7081
51391.7,36102.8,45.6596,-15.1592,132.723,31.7094
97635.8,53715,44.8312,24.5575,252.482,31.7125
72160.9,46842.3,24.3804,12.4101,197.945,31.7141
43509.5,30778.4,38.9286,3.1684,140.578,31.7142
58753.6,42415.9,83.3859,-2.60938,172.908,31.7164
100613,57260.5,42.4494,8.64731,239.795,31.7175
112056,74133.4,35.615,23.1711,281.026,31.7196
88270.7,80463.1,36.1845,52.3554,333.472,31.7208
119449,50259,35.615,1.18814,282.859,31.7242
93429.6,53964.2,33.4404,57.5062,303.124,31.729
125620,67549.1,74.6786,40.0735,342.625,31.7297
114556,52858.3,28.2632,40.0075,339.413,31.7298
42346.7,24704.2,20.2389,12.3441,88.3801,31.7321
79815.1,45185.8,16.9776,29.8393,187.799,31.7322
67910,47629.8,38.1002,53.0818,153.816,31.7345
96968.3,44185.9,11.0247,38.4228,245.327,31.7362
64250.9,51351.7,46.5399,43.7712,282.154,31.7373
46817.2,26516.2,9.78241,44.6956,139.137,31.7422
58114.7,56562.4,58.9554,24.8216,251.208,31.7447
48717,32550.9,6.72852,25.4158,136.183,31.7466
64907.1,82304.2,54.2551,67.1477,335.779,31.748
100079,48516.5,22.7238,34.3951,265.569,31.7497
117499,74286.8,39.0321,23.6332,361.727,31.7507
70901.8,49917,29.5057,7.98719,177.636,31.7525
85831,39610.3,35.615,21.3225,210.571,31.7537
105597,66317.6,109.159,50.5065,365.067,31.7555
47287.3,35889,25.8817,25.2837,183.363,31.7618
111989,51012.4,31.3695,57.7703,225.875,31.7627
47633,25904.1,26.3994,6.46892,102.445,31.763
47273.4,33987.7,59.5178,51.6291,156.475,31.7641
79032.2,41726.6,33.2851,-7.51749,169.108,31.7685
90420.8,51386.2,27.6419,16.8992,275.948,31.7688
57036.8,31896.5,35.4596,-0.869792,159.492,31.7749
108035,52495,40.9996,-1.73958,304.319,31.7783
81992.5,48901.7,43.1225,26.5382,167.387,31.7792
99964.9,56122.8,33.4922,11.75,270.372,31.7815
54881.8,38727.1,34.683,40.8659,183.077,31.7897
73503.8,39418,39.1875,59.025,190.372,31.7948
46332.2,31343.5,35.3561,32.6784,160.569,31.7998
41288,44065.4,42.1387,14.5886,188.8,31.8021
78074.1,43605.6,1.44917,-62.6871,172.263,31.8049
86213.8,40406.1,34.4241,23.9633,234.117,31.8067
58910,36886.8,30.6447,7.26106,152.81,31.8109
131374,68039,49.3877,35.4515,428.815,31.8116
90602.1,56346.8,65.7002,39.9415,266.205,31.8133
105165,40437.3,59.8245,14.9187,205.652,31.8135
58536.5,33424.3,1.2939,14.0605,173.768,31.8187
71922.4,41090.9,13.8717,27.3965,222.319,31.827
94407.4,57445.8,35.8221,47.6671,260.196,31.8285
62851.4,52739.8,54.4104,23.6992,205.153,31.8289
107909,58707.8,44.1063,28.783,288.917,31.8371
79679.4,75620.5,34.3206,28.0567,263.59,31.8422
99683.3,61324.1,36.1327,35.8477,258.994,31.8613
72222.5,30745.4,27.9008,45.422,233.336,31.8616
61376,36543.5,25.4675,28.2548,176.848,31.8646
100030,82860.7,47.1094,27.9907,430.743,31.8651
66395.9,30254.7,20.8083,19.4739,204.939,31.8728
87425.5,46789.1,31.939,10.4957,240.505,31.879
96674.6,55909.2,67.9974,41.3281,277.43,31.8793
44038.7,21690.4,4.81342,4.15854,86.5655,31.8902
45269.1,40992.5,48.2486,31.8201,190.73,31.8904
75161.1,50466.6,52.9606,38.2247,249.649,31.8983
62570.8,42949.7,61.2047,59.091,264.438,31.9027
60878.8,45137.2,58.1372,38.3568,177.135,31.9057
66843.1,35402.8,-0.194856,16.7672,156.978,31.9065
59198.9,33857.2,31.7837,19.4079,176.705,31.909
113605,61192.9,41.7245,40.4037,349.046,31.9154
102503,34758.6,12.9399,22.8409,188.085,31.9172
72019.9,31160.9,17.3399,11.1558,147.776,31.9275
93047.4,40509.7,15.8905,1.84822,173.409,31.9286
74067.6,44346.2,31.3177,23.8313,197.588,31.9301
61392.6,37092.3,29.3504,16.7672,177.636,31.9322
105719,57325.5,58.5974,16.8992,344.929,31.9345
84602.4,62373.1,26.503,6.46892,238.731,31.9354
65545.5,34863.5,46.2292,16.9652,202.727,31.9363
118958,53952.3,77.5828,0.396044,308.251,31.9393
51334.2,38046.5,28.0043,27.0663,174.413,31.941
41258.2,25707.6,53.8926,-0.31064,131.498,31.9417
47503.8,28106.4,12.7329,37.6305,109.105,31.942
44517.2,21016.3,9.88594,38.4228,138.273,31.9438
70052.4,49017.1,56.2746,33.1406,232.271,31.9458
82886.6,39762.1,19.6694,34.2631,225.164,31.946
77005.3,33446.9,17.4435,3.63046,135.102,31.9482
83214.2,52696.2,40.2748,14.6546,248.445,31.9493
82932.3,57702.7,42.5012,25.4818,291.803,31.9516
92700.2,51443,65.496,54.8647,285.536,31.9553
93682,62971.4,41.2067,37.5644,292.014,31.9562
74398.2,45929.5,27.1242,8.71333,244.689,31.9593
82076.8,49624,34.683,7.06302,192.374,31.9605
87972.5,52726.9,31.3177,46.2804,222.817,31.9607
94746.8,63647.3,49.4395,28.1227,364.511,31.9638
135211,76296.2,60.2335,17.5594,369.032,31.9668
109787,74595,11.9564,49.0538,288.776,31.9689
64216.3,74334.5,31.939,52.4215,268.819,31.9693
105851,61007.2,37.8413,3.43244,327.386,31.971
80718,28991.6,5.27925,17.1633,135.319,31.9718
32951.6,49539.7,2.17377,22.6429,199.873,31.9723
84675.7,51362.7,55.3943,25.7459,262.671,31.9745
89593.9,72965.7,49.4913,5.34673,338.085,31.9751
61367.8,33506.6,25.2605,17.8895,189.157,31.9764
80744.2,46424.1,32.3532,-0.745536,246.248,31.9799
41755.3,44791.7,28.7809,13.3343,212.281,31.982
115342,90285.2,54.6176,41.9884,397.127,31.9829
88161.7,58231.6,33.8029,3.76248,243.98,31.9834
76704.3,71810.8,48.611,27.5285,357.897,31.9863
42200,28816,21.5331,-0.124256,129.478,31.9878
72165.1,89693.1,77.0225,64.242,350.859,31.9884
58275.8,38847.7,51.4072,26.4061,199.087,31.9915
83796.6,38733.2,16.5117,12.2781,200.658,31.9933
57787.6,57878.8,47.6272,-10.4996,306.917,31.994
55891.8,34705.9,19.773,32.1502,206.008,31.9959
86827.9,42096.4,72.4356,39.6113,260.408,31.9983
42094.3,29443.1,28.522,45.488,159.276,32.0018
112259,64724,57.362,30.5656,285.184,32.0036
88675.2,55688.9,25.9335,1.51818,293.211,32.005
62579.2,68093,32.9227,33.6028,270.796,32.007
82128.7,48448,49.1806,29.1131,279.828,32.01
134469,65015.9,101.209,88.4135,364.232,32.0128
68786.8,62686.8,23.5521,16.3051,228.576,32.0155
90463.2,59837.9,54.514,40.2716,321.224,32.0165
83309.2,72288.1,55.705,69.9874,368.615,32.0185
53802.9,37335.2,23.0861,40.0735,124.571,32.0323
72443.5,44176.4,36.5987,49.7801,177.278,32.0338
72832.1,57219.6,28.2114,23.5672,245.398,32.0395
134826,80319.3,47.8861,68.5345,547.938,32.0424
111647,70743.4,55.9639,28.3868,353.02,32.0447
44884.6,28336.4,23.4485,18.6157,89.1058,32.0468
49581.9,39186,78.8051,18.6157,193.231,32.0512
48040.6,28022.7,40.9996,-4.78386,86.8558,32.053
51431.5,25220.3,23.1379,3.49845,137.408,32.0549
89465.3,44331.1,15.8387,67.2137,249.295,32.0556
35660.2,28897.4,36.3398,12.6742,158.343,32.0563
56755.3,37374.6,5.12398,5.34673,137.48,32.0604
111432,48346.4,46.5917,26.5382,236.034,32.0642
46726.7,31435.2,11.4906,19.0778,185.867,32.0677
104173,74780.4,37.9448,38.4888,246.39,32.0701
87165.5,74503.3,46.6434,15.4468,378.897,32.073
42452.4,22615.2,25.364,-0.186384,176.777,32.075
23178.2,47479.4,28.2114,7.72314,314.285,32.0756
74111.4,36749.4,21.1707,13.0042,135.751,32.0777
24442,22774.3,31.939,40.3376,157.193,32.0783
135100,80794.5,74.2199,55.7892,377.925,32.0787
44459.6,60373.9,19.5659,25.5478,199.873,32.0793
83115.6,37785.2,69.6814,29.1131,257.649,32.0803
89131.3,49395.2,37.8931,3.23441,287.438,32.0821
43955.9,31304.5,6.72852,35.9137,129.767,32.0838
85573,45884.4,41.3103,26.4721,189.014,32.085
72878.5,51241.2,43.1225,66.0911,255.031,32.0854
81423.9,44358,42.6565,35.7817,243.554,32.0863
65115.5,41874.6,8.02253,5.87482,213.136,32.0893
102536,42820.1,44.883,10.8258,151.803,32.0896
27666.4,57833.9,59.1599,29.2451,270.725,32.0905
111511,62786.4,62.2779,35.5836,285.255,32.0936
47874.9,65337.5,43.485,58.7609,297.572,32.0955
63003.8,29829.6,71.7217,22.973,175.344,32.0968
85432.6,59160.9,48.0932,32.2823,276.019,32.101
92400.5,57697.7,54.2033,11.1558,260.125,32.107
60075.7,66717.7,45.0901,32.0182,332.913,32.1151
37326.8,26552.1,21.2225,-2.92002,96.866,32.1277
89511.1,102440,68.967,65.4967,450.331,32.1307
73319.2,53216.3,51.925,33.1406,183.936,32.1318
42605.6,34492.2,30.5411,33.999,134.958,32.1371
60972.6,58731.9,34.5795,36.7721,278.558,32.1374
78404.3,57005.3,37.5306,45.8182,288.635,32.1499
103847,52602.6,42.6047,30.3015,262.317,32.1524
79223.7,36689,16.3564,0.924106,186.082,32.1535
128361,77866.9,48.0415,40.0075,352.462,32.1564
107723,52577.3,25.2087,15.1828,248.587,32.1582
97216.5,56020.9,43.1225,14.8527,231.702,32.1626
59422.1,39060.3,36.8576,9.5715,169.323,32.1667
49607,37556.3,62.0735,32.4143,241.994,32.1678
61248.9,52314.2,46.6434,36.7061,273.549,32.1715
47365.9,65663.8,35.7703,33.5368,353.996,32.176
81036.1,45003.2,14.5964,19.4739,201.514,32.1934
42508.3,22406.3,12.1635,11.816,81.5442,32.1996
78581.4,53620.1,59.5689,30.0374,246.744,32.2003
71163.2,32538.2,8.07429,5.1487,159.635,32.2012
88453.5,61420.6,39.3428,-0.124256,291.24,32.2058
49161.6,23427.8,44.6758,3.49845,96.1411,32.2121
40834.6,41775.9,77.6847,17.0973,161.861,32.2142
36617.6,37315.5,36.7022,14.2585,188.085,32.215
72093.8,56451.5,64.1681,72.0346,316.319,32.2154
54860.3,39661.5,10.1447,19.672,153.457,32.2196
103349,64994.3,39.7052,8.5813,328.786,32.2222
72526.5,32939.8,11.7494,31.622,155.9,32.2224
73988.4,32223,6.625,-2.42299,140.218,32.2256
57272.8,58354,74.7296,31.8861,281.731,32.2288
85496.7,58108.3,49.8538,53.478,381.604,32.2341
90625.8,38812.6,10.1965,38.885,202.371,32.2366
73743.4,47828.9,22.1025,19.672,218.049,32.2375
73212.3,45938.2,65.1385,8.64731,263.095,32.2385
36485,23044.2,24.1733,6.27088,85.6217,32.2432
53231.3,33179.5,14.1823,9.17542,129.262,32.2442
88002.7,43373.4,41.3621,20.3322,150.869,32.2445
27169.4,20223,14.6999,1.18814,124.788,32.2485
36617.1,46136.6,24.7428,-6.58557,176.132,32.2507
91455.5,60188.9,57.2584,47.9312,285.818,32.2513
86511.5,38419.9,31.7837,0.79209,235.466,32.252
89217.4,62234.3,42.1387,25.8779,322.415,32.2538
77294.3,46084.9,67.5891,28.4528,307.268,32.2542
118412,61254.7,55.1872,6.20487,251.066,32.2552
104690,58989.2,41.4139,8.25124,255.456,32.2557
73501.5,59280.2,37.4271,56.4496,257.508,32.256
84920.9,41333.6,21.0672,15.8429,216.626,32.2565
110090,73396.3,39.5499,50.7046,329.066,32.2618
42102.9,23349.4,12.4223,34.131,109.322,32.2621
42616.5,54310.8,53.4266,56.7137,250.712,32.2631
91651.1,42455.6,71.9257,33.0746,276.301,32.2643
120471,73655.9,72.5886,24.7556,274.326,32.2644
119424,79115.9,78.0412,67.8741,465.956,32.2654
53407.2,37999.7,27.6937,2.57432,135.463,32.2669
73011.1,36808.8,48.145,29.1791,157.05,32.2672
95398.9,55615.9,40.0677,30.2355,297.783,32.2683
102308,63194.3,58.3929,81.0558,341.997,32.2694
80927.7,77177.7,9.5236,36.2439,297.22,32.272
43779.1,19229.5,13.0435,32.1502,94.4011,32.2722
49562.2,29380.9,14.1305,36.0458,97.0835,32.2727
110095,75542.4,110.98,91.9264,385.973,32.2762
69450.8,84749.1,63.9127,27.3965,356.992,32.2777
98930.9,41478.3,20.446,-0.186384,305.372,32.2805
71146.3,54212.3,70.9057,32.0842,303.757,32.2825
59566.3,29330.5,15.9423,12.2121,135.535,32.2843
115156,65823.3,26.1406,38.5549,308.321,32.2924
55129.8,36503.3,51.0965,28.849,178.854,32.3027
48202.8,19461.8,38.825,28.5189,150.94,32.3027
73894.7,44494.5,20.3424,26.4721,205.866,32.3051
44751.7,45317.5,12.1117,6.79897,119.155,32.3068
77314.6,47891.3,55.7568,31.8861,178.997,32.3096
72799.9,35927.3,27.5901,37.4984,172.334,32.3115
74626.8,48724.1,48.4557,-6.6477,262.883,32.3167
69940.7,36439.1,19.1518,20.3322,186.94,32.3334
102569,45038.3,41.3103,22.907,229.855,32.3393
63309.7,61831.9,47.8861,46.2804,236.318,32.3406
43900.5,32700.3,13.5611,20.2001,149.646,32.3417
41418.5,70321.2,54.9283,36.9041,359.081,32.3462
49213,22895.6,47.8344,17.0312,155.9,32.349
76759.5,32257.9,24.0698,8.91137,223.67,32.3544
125455,61283.8,19.773,17.9555,336.129,32.3569
96067,50445.4,49.4913,14.2585,210.642,32.3583
87869.2,50042.6,33.8546,29.0471,201.586,32.3594
54957.6,48898.4,28.8844,48.7896,269.878,32.364
60886.2,61135.9,55.1872,19.0778,350.998,32.3705
110629,57219.6,30.9553,11.0898,282.718,32.372
109307,53667.8,14.6999,0.858098,289.621,32.3725
106253,42401.8,44.3134,35.8477,260.762,32.3755
121454,79362.3,54.048,26.076,409.85,32.385
37172.6,29555.9,28.5738,12.8062,106.644,32.3868
67313.6,33492.9,25.0016,27.7926,139.353,32.3883
62827.7,37631.1,36.4951,16.107,220.042,32.3906
60981.6,69757.6,46.747,27.7926,318.842,32.3928
61556.7,51832.7,39.291,12.2781,187.727,32.394
45947.8,19621.6,23.1897,11.5519,90.9923,32.3985
62935.8,53756.3,21.0672,38.3568,235.75,32.4
82906.9,35836.3,31.5248,18.2856,166.239,32.4024
47194.1,30059.8,6.83204,22.8409,152.954,32.4032
70656.1,46337.6,17.8058,23.8313,229.5,32.4037
58698.7,38122.4,27.5384,19.738,149.43,32.405
80318.6,63365.1,49.0771,23.7652,348.418,32.4076
96078.6,62287.2,26.9171,10.4297,245.681,32.4099
43108.5,56110.4,68.2016,12.8062,312.742,32.4105
74646.4,34488.3,52.7017,37.5644,154.75,32.4106
47883.8,29373.1,52.7017,29.3112,139.57,32.4129
76178.3,54489.7,73.9141,54.3365,283.493,32.413
59514.7,38897.1,28.2632,37.6305,209.573,32.4182
56270.2,31701.8,24.8463,41.5262,179.57,32.419
76872.4,35340.8,31.3177,36.3759,192.016,32.4202
45503,51965.3,32.6121,17.5594,247.382,32.4273
79323.2,47344.1,10.6106,7.92118,218.975,32.4325
49200.6,26413.3,32.0426,19.804,115.83,32.442
114466,74778.3,31.0071,33.2727,270.796,32.4431
64820.1,41175.3,20.0836,29.1791,220.896,32.4458
63720.8,33613.7,17.9611,17.5594,182.29,32.4484
104460,63115.8,31.4213,25.8779,284.057,32.4501
78528.8,57986.3,57.9326,33.0086,315.898,32.4508
43520,47758,102.577,25.0197,231.276,32.4515
95577.3,58856.5,18.3753,38.951,250.216,32.4578
68272.2,23354.4,28.7291,15.3148,113.879,32.4583
66238.4,66005.9,40.6372,37.6965,258.074,32.4616
69576,48216.6,68.5078,42.8468,222.888,32.4616
112911,55963.2,48.2486,9.96758,252.695,32.4634
68642.6,43294.3,23.345,6.4029,229.713,32.4642
101416,43140.7,22.8273,4.75263,195.446,32.4671
66649.7,40986.7,22.2061,7.98719,164.517,32.4672
86675.5,56169.3,37.5306,18.4836,218.761,32.4693
123620,62182,69.4263,47.7991,277.077,32.4707
80588.3,104094,86.2848,59.2231,464.793,32.4712
44098.4,29702,18.6341,21.4545,162.148,32.4718
57874.6,56988.6,44.8312,48.1953,283.141,32.4727
125547,78887.8,49.802,29.0471,319.052,32.4742
68496.6,43953.6,47.0577,27.0003,210.713,32.4776
49456,37248.8,28.7291,24.2934,171.259,32.4831
106868,57997.1,66.5171,66.5533,314.075,32.4834
70167.2,44958.3,36.3916,26.4721,220.256,32.4913
81040.8,39021.9,37.22,18.9458,184.294,32.4947
80536.6,44825,31.7319,30.8957,215.7,32.5044
133277,72493,19.2035,4.22455,384.586,32.5134
67873,48973.5,39.8606,29.6413,224.168,32.5141
43269.7,22720.9,12.1635,50.4405,96.7211,32.5142
81680.6,56986.2,35.2525,20.7283,288.002,32.5159
34218.9,34310.4,32.3014,25.5478,121.899,32.5159
130429,63888.8,65.9044,17.6254,406.81,32.5189
101177,69091.3,23.8109,25.7459,317.37,32.5194
100799,60933,48.8182,16.3711,254.96,32.5212
72802,35858.6,81.6559,7.85517,178.281,32.5248
27484.5,41740.8,30.6447,15.5789,202.799,32.5251
91344.8,52841.2,31.8355,37.0362,261.469,32.526
55544.4,33457.8,37.0647,34.5932,118.215,32.5263
104038,58504.7,32.9227,45.3559,285.325,32.5268
93653.9,62274.3,39.6017,20.5302,243.2,32.5284
71602,38865.8,34.3206,12.9382,178.711,32.5302
88273,49212.1,29.1951,55.393,267.689,32.5315
63432.2,38971,40.1712,3.10239,133.444,32.5316
57136.5,56911.6,35.7185,45.7521,170.829,32.533
92722.8,50413.8,56.0675,5.01668,284.973,32.5372
116759,60530,59.1088,29.9054,334.801,32.5372
76415.9,50489.4,60.898,40.0735,236.815,32.5397
60292,54645.2,75.8507,39.8094,270.937,32.5409
84960.3,49196,72.4356,52.6196,256.376,32.5444
62364.9,54875.2,35.8738,10.0996,335.36,32.5482
53275.9,32591.6,11.6976,40.0075,148.423,32.5485
56050.9,57052.4,20.4977,9.90156,244.334,32.5536
84691.8,43446.7,29.3504,51.0348,162.866,32.5595
78606.5,47019.7,30.5929,7.32707,179.785,32.5608
73652.1,40343.5,27.176,1.58419,215.344,32.5639
45330.1,51114.5,36.1845,-0.807664,216.056,32.5673
95367.5,49600.2,33.3887,43.7712,283.141,32.5676
40557.7,49557.3,57.6257,66.4873,179.713,32.5722
91663.1,44616.3,2.84661,31.7541,165.952,32.5755
62964.3,31268.7,32.2496,65.7609,214.418,32.5776
80696.2,52491,20.7566,68.0722,219.188,32.5777
86293.6,44085.6,18.1682,-3.41704,231.347,32.5791
48222,22905.3,31.7837,-6.58557,126.448,32.5798
91779,61640.9,73.4553,33.4047,379.383,32.5812
106227,62174.9,24.018,10.3637,290.607,32.5816
65797.1,63610,50.5269,18.0215,262.247,32.5828
58640.2,52652.1,80.4852,11.4199,298.275,32.587
91136.4,47699,32.2496,30.5656,200.801,32.5882
89670.4,59131.5,57.3102,23.5672,268.042,32.5898
90549.2,68181.3,59.1599,61.5344,340.321,32.5913
95477.3,45971.8,46.9541,25.6139,191.087,32.5933
125447,57703.1,45.8668,63.1193,370.422,32.599
72905.7,36948.3,23.9145,45.8182,238.802,32.6038
23503.1,26563,26.1406,9.90156,213.492,32.6047
87742.5,55618.9,67.5891,66.6194,280.956,32.6081
110759,57543.6,54.2033,27.1984,322.555,32.6092
