TRAF3IP2	TRAF3IP2
FYN	FYN
LOC100506389	LOC100506389
WISP3	WISP3
TUBE1	TUBE1
C6orf225	C6orf225
LAMA4	LAMA4
LOC100506408	LOC100506408
LOC100506430	LOC100506430
RFPL4B	RFPL4B
LOC100287612	LOC100287612
LOC100652953	LOC100652953
MARCKS	MARCKS
LOC285758	LOC285758
FLJ34503	FLJ34503
HDAC2	HDAC2
HS3ST5	HS3ST5
LOC441167	LOC441167
FRK	FRK
TPI1P3	TPI1P3
NT5DC1	NT5DC1
COL10A1	COL10A1
TSPYL4	TSPYL4
LOC100506496	LOC100506496
TSPYL1	TSPYL1
DSE	DSE
LOC100652996	LOC100652996
FAM26F	FAM26F
BET3L	BET3L
FAM26E	FAM26E
FAM26D	FAM26D
RWDD1	RWDD1
RSPH4A	RSPH4A
ZUFSP	ZUFSP
KPNA5	KPNA5
FAM162B	FAM162B
GPRC6A	GPRC6A
RFX6	RFX6
VGLL2	VGLL2
ROS1	ROS1
DCBLD1	DCBLD1
GOPC	GOPC
NUS1	NUS1
SLC35F1	SLC35F1
C6orf204	C6orf204
BRD7P3	BRD7P3
PLN	PLN
LOC100287632	LOC100287632
MCM9	MCM9
ASF1A	ASF1A
FAM184A	FAM184A
LOC100507115	LOC100507115
MAN1A1	MAN1A1
MIR3144	MIR3144
C6orf170	C6orf170
GJA1	GJA1
HSF2	HSF2
SERINC1	SERINC1
PKIB	PKIB
FABP7	FABP7
SMPDL3A	SMPDL3A
CLVS2	CLVS2
TRDN	TRDN
NKAIN2	NKAIN2
STL	STL
RNF217	RNF217
TPD52L1	TPD52L1
HDDC2	HDDC2
LOC643623	LOC643623
HEY2	HEY2
NCOA7	NCOA7
HINT3	HINT3
TRMT11	TRMT11
LOC100507136	LOC100507136
CENPW	CENPW
MIR588	MIR588
RSPO3	RSPO3
RNF146	RNF146
ECHDC1	ECHDC1
C6orf174	C6orf174
KIAA0408	KIAA0408
C6orf58	C6orf58
THEMIS	THEMIS
PTPRK	PTPRK
LAMA2	LAMA2
ARHGAP18	ARHGAP18
C6orf191	C6orf191
L3MBTL3	L3MBTL3
SAMD3	SAMD3
TMEM200A	TMEM200A
LOC285733	LOC285733
EPB41L2	EPB41L2
AKAP7	AKAP7
ARG1	ARG1
MED23	MED23
ENPP3	ENPP3
OR2A4	OR2A4
CTAGE9	CTAGE9
MIR548H5	MIR548H5
ENPP1	ENPP1
LOC100131774	LOC100131774
CTGF	CTGF
MIR548AJ1	MIR548AJ1
LOC100507254	LOC100507254
MOXD1	MOXD1
STX7	STX7
TAAR9	TAAR9
TAAR8	TAAR8
TAAR6	TAAR6
TAAR5	TAAR5
TAAR3	TAAR3
TAAR2	TAAR2
TAAR1	TAAR1
VNN1	VNN1
VNN3	VNN3
VNN2	VNN2
C6orf192	C6orf192
RPS12	RPS12
SNORD101	SNORD101
SNORD100	SNORD100
SNORA33	SNORA33
LINC00326	LINC00326
EYA4	EYA4
LOC100507308	LOC100507308
MGC34034	MGC34034
TCF21	TCF21
TBPL1	TBPL1
SLC2A12	SLC2A12
HMGA1P7	HMGA1P7
SGK1	SGK1
LOC154092	LOC154092
ALDH8A1	ALDH8A1
HBS1L	HBS1L
MIR3662	MIR3662
MYB	MYB
MIR548A2	MIR548A2
AHI1	AHI1
LINC00271	LINC00271
PDE7B	PDE7B
LOC644135	LOC644135
FAM54A	FAM54A
BCLAF1	BCLAF1
MAP7	MAP7
MAP3K5	MAP3K5
LOC100507390	LOC100507390
PEX7	PEX7
SLC35D3	SLC35D3
NHEG1	NHEG1
IL20RA	IL20RA
IL22RA2	IL22RA2
IFNGR1	IFNGR1
OLIG3	OLIG3
LOC100507406	LOC100507406
LOC100507429	LOC100507429
LOC100130476	LOC100130476
TNFAIP3	TNFAIP3
PERP	PERP
KIAA1244	KIAA1244
PBOV1	PBOV1
HEBP2	HEBP2
NHSL1	NHSL1
MIR3145	MIR3145
FLJ46906	FLJ46906
LOC100507462	LOC100507462
CCDC28A	CCDC28A
ECT2L	ECT2L
REPS1	REPS1
C6orf115	C6orf115
HECA	HECA
TXLNB	TXLNB
CITED2	CITED2
LOC645434	LOC645434
LOC100132735	LOC100132735
LOC100507477	LOC100507477
MIR3668	MIR3668
MIR4465	MIR4465
NMBR	NMBR
VTA1	VTA1
GPR126	GPR126
LOC153910	LOC153910
HIVEP2	HIVEP2
LOC100507489	LOC100507489
AIG1	AIG1
ADAT2	ADAT2
PEX3	PEX3
FUCA2	FUCA2
LOC285740	LOC285740
PHACTR2	PHACTR2
LTV1	LTV1
C6orf94	C6orf94
PLAGL1	PLAGL1
LOC100652728	LOC100652728
HYMAI	HYMAI
SF3B5	SF3B5
STX11	STX11
UTRN	UTRN
EPM2A	EPM2A
LOC100507557	LOC100507557
LOC100652731	LOC100652731
FBXO30	FBXO30
SHPRH	SHPRH
GRM1	GRM1
RAB32	RAB32
C6orf103	C6orf103
LOC729176	LOC729176
LOC729178	LOC729178
STXBP5	STXBP5
SAMD5	SAMD5
LOC100507613	LOC100507613
SASH1	SASH1
UST	UST
LOC100128176	LOC100128176
TAB2	TAB2
SUMO4	SUMO4
ZC3H12D	ZC3H12D
PPIL4	PPIL4
C6orf72	C6orf72
KATNA1	KATNA1
LATS1	LATS1
NUP43	NUP43
PCMT1	PCMT1
LRP11	LRP11
LOC100507624	LOC100507624
RAET1E	RAET1E
LOC100652739	LOC100652739
RAET1G	RAET1G
ULBP2	ULBP2
ULBP1	ULBP1
RAET1K	RAET1K
RAET1L	RAET1L
ULBP3	ULBP3
PPP1R14C	PPP1R14C
IYD	IYD
PLEKHG1	PLEKHG1
MTHFD1L	MTHFD1L
LOC100507662	LOC100507662
AKAP12	AKAP12
ZBTB2	ZBTB2
RMND1	RMND1
C6orf211	C6orf211
C6orf97	C6orf97
ESR1	ESR1
SYNE1	SYNE1
LOC100505475	LOC100505475
MYCT1	MYCT1
VIP	VIP
FBXO5	FBXO5
MTRF1L	MTRF1L
RGS17	RGS17
OPRM1	OPRM1
IPCEF1	IPCEF1
CNKSR3	CNKSR3
SCAF8	SCAF8
MIR1273C	MIR1273C
LOC100505519	LOC100505519
TIAM2	TIAM2
TFB1M	TFB1M
CLDN20	CLDN20
NOX3	NOX3
MIR1202	MIR1202
ARID1B	ARID1B
MIR4466	MIR4466
C6orf35	C6orf35
ZDHHC14	ZDHHC14
MIR3692	MIR3692
SNX9	SNX9
SYNJ2	SYNJ2
SERAC1	SERAC1
GTF2H5	GTF2H5
TULP4	TULP4
TMEM181	TMEM181
DYNLT1	DYNLT1
SYTL3	SYTL3
MIR3918	MIR3918
EZR	EZR
OSTCP1	OSTCP1
C6orf99	C6orf99
RSPH3	RSPH3
TAGAP	TAGAP
FNDC1	FNDC1
SOD2	SOD2
WTAP	WTAP
LOC100129518	LOC100129518
ACAT2	ACAT2
TCP1	TCP1
SNORA20	SNORA20
SNORA29	SNORA29
MRPL18	MRPL18
PNLDC1	PNLDC1
MAS1	MAS1
IGF2R	IGF2R
LOC729603	LOC729603
SLC22A1	SLC22A1
SLC22A2	SLC22A2
SLC22A3	SLC22A3
LPAL2	LPAL2
LPA	LPA
PLG	PLG
MAP3K4	MAP3K4
AGPAT4	AGPAT4
AGPAT4-IT1	AGPAT4-IT1
PARK2	PARK2
PACRG	PACRG
LOC729658	LOC729658
LOC285796	LOC285796
DKFZp451B082	DKFZp451B082
CAHM	CAHM
QKI	QKI
LOC728316	LOC728316
C6orf118	C6orf118
PDE10A	PDE10A
SDIM1	SDIM1
LINC00473	LINC00473
LOC441177	LOC441177
T	T
PRR18	PRR18
SFT2D1	SFT2D1
LOC100289495	LOC100289495
BRP44L	BRP44L
RPS6KA2	RPS6KA2
MIR1913	MIR1913
RNASET2	RNASET2
MIR3939	MIR3939
FGFR1OP	FGFR1OP
CCR6	CCR6
GPR31	GPR31
TCP10L2	TCP10L2
UNC93A	UNC93A
TTLL2	TTLL2
TCP10	TCP10
LOC729995	LOC729995
LOC401286	LOC401286
C6orf123	C6orf123
LOC441179	LOC441179
C6orf124	C6orf124
MLLT4	MLLT4
HGC6.3	HGC6.3
KIF25-AS1	KIF25-AS1
KIF25	KIF25
FRMD1	FRMD1
DACT2	DACT2
SMOC2	SMOC2
THBS2	THBS2
WDR27	WDR27
C6orf120	C6orf120
PHF10	PHF10
TCTE3	TCTE3
C6orf70	C6orf70
LINC00242	LINC00242
C6orf208	C6orf208
LOC100505903	LOC100505903
LOC154449	LOC154449
DLL1	DLL1
FAM120B	FAM120B
MIR4644	MIR4644
PSMB1	PSMB1
TBP	TBP
PDCD2	PDCD2
LOC100132858	LOC100132858
LOC100507642	LOC100507642
FAM20C	FAM20C
LOC100288524	LOC100288524
LOC442497	LOC442497
LOC100131372	LOC100131372
PDGFA	PDGFA
LOC100132080	LOC100132080
FLJ44511	FLJ44511
PRKAR1B	PRKAR1B
LOC100505500	LOC100505500
HEATR2	HEATR2
SUN1	SUN1
GET4	GET4
LOC100505531	LOC100505531
ADAP1	ADAP1
COX19	COX19
CYP2W1	CYP2W1
C7orf50	C7orf50
MIR339	MIR339
LOC100505551	LOC100505551
LOC100505568	LOC100505568
GPR146	GPR146
GPER	GPER
ZFAND2A	ZFAND2A
UNCX	UNCX
MICALL2	MICALL2
INTS1	INTS1
MAFK	MAFK
LOC100128653	LOC100128653
TMEM184A	TMEM184A
PSMG3	PSMG3
KIAA1908	KIAA1908
TFAMP1	TFAMP1
LOC401296	LOC401296
ELFN1	ELFN1
LOC100505644	LOC100505644
MAD1L1	MAD1L1
LOC100128374	LOC100128374
MIR4655	MIR4655
FTSJ2	FTSJ2
NUDT1	NUDT1
SNX8	SNX8
EIF3B	EIF3B
CHST12	CHST12
LOC100288594	LOC100288594
LFNG	LFNG
MIR4648	MIR4648
BRAT1	BRAT1
IQCE	IQCE
TTYH3	TTYH3
AMZ1	AMZ1
GNA12	GNA12
CARD11	CARD11
SDK1	SDK1
FOXK1	FOXK1
KIAA0415	KIAA0415
MIR4656	MIR4656
RADIL	RADIL
PAPOLB	PAPOLB
MMD2	MMD2
RNF216P1	RNF216P1
RBAK	RBAK
RBAK-LOC389458	RBAK-LOC389458
LOC389458	LOC389458
ZNF890P	ZNF890P
WIPI2	WIPI2
SLC29A4	SLC29A4
TNRC18	TNRC18
LOC100129484	LOC100129484
FBXL18	FBXL18
MIR589	MIR589
ACTB	ACTB
LOC100505829	LOC100505829
LOC100288712	LOC100288712
LOC100652839	LOC100652839
FSCN1	FSCN1
LOC100652832	LOC100652832
RNF216	RNF216
ZNF815	ZNF815
OCM	OCM
CCZ1	CCZ1
RSPH10B	RSPH10B
PMS2	PMS2
AIMP2	AIMP2
EIF2AK1	EIF2AK1
USP42	USP42
CYTH3	CYTH3
C7orf70	C7orf70
RAC1	RAC1
DAGLB	DAGLB
KDELR2	KDELR2
GRID2IP	GRID2IP
ZDHHC4	ZDHHC4
C7orf26	C7orf26
ZNF853	ZNF853
ZNF12	ZNF12
LOC100505863	LOC100505863
PMS2CL	PMS2CL
RSPH10B2	RSPH10B2
C7orf28B	C7orf28B
MIR3683	MIR3683
LOC100131257	LOC100131257
C1GALT1	C1GALT1
LOC100505904	LOC100505904
COL28A1	COL28A1
MIOS	MIOS
RPA3	RPA3
LOC729852	LOC729852
LOC100505921	LOC100505921
GLCCI1	GLCCI1
ICA1	ICA1
LOC100505938	LOC100505938
NXPH1	NXPH1
PER4	PER4
NDUFA4	NDUFA4
PHF14	PHF14
LOC100505960	LOC100505960
THSD7A	THSD7A
TMEM106B	TMEM106B
VWDE	VWDE
SCIN	SCIN
ARL4A	ARL4A
ETV1	ETV1
DGKB	DGKB
AGMO	AGMO
MEOX2	MEOX2
ISPD	ISPD
LOC100506025	LOC100506025
SOSTDC1	SOSTDC1
LOC100506049	LOC100506049
ANKMY2	ANKMY2
BZW2	BZW2
TSPAN13	TSPAN13
AGR2	AGR2
AGR3	AGR3
AHR	AHR
SNX13	SNX13
PRPS1L1	PRPS1L1
HDAC9	HDAC9
MIR1302-6	MIR1302-6
TWIST1	TWIST1
FERD3L	FERD3L
TWISTNB	TWISTNB
MIR3146	MIR3146
TMEM196	TMEM196
MACC1	MACC1
LOC100506098	LOC100506098
LOC100506130	LOC100506130
ITGB8	ITGB8
ABCB5	ABCB5
SP8	SP8
RPL23P8	RPL23P8
SP4	SP4
MIR1183	MIR1183
DNAH11	DNAH11
CDCA7L	CDCA7L
RAPGEF5	RAPGEF5
STEAP1B	STEAP1B
LOC100506178	LOC100506178
LOC541472	LOC541472
IL6	IL6
TOMM7	TOMM7
SNORD93	SNORD93
FAM126A	FAM126A
KLHL7	KLHL7
NUPL2	NUPL2
GPNMB	GPNMB
C7orf30	C7orf30
IGF2BP3	IGF2BP3
RPS2P32	RPS2P32
TRA2A	TRA2A
CLK2P	CLK2P
CCDC126	CCDC126
C7orf46	C7orf46
STK31	STK31
NPY	NPY
MPP6	MPP6
DFNA5	DFNA5
OSBPL3	OSBPL3
CYCS	CYCS
C7orf31	C7orf31
NPVF	NPVF
LOC100506236	LOC100506236
MIR148A	MIR148A
NFE2L3	NFE2L3
HNRNPA2B1	HNRNPA2B1
CBX3	CBX3
SNX10	SNX10
LOC441204	LOC441204
KIAA0087	KIAA0087
LOC100506289	LOC100506289
C7orf71	C7orf71
SKAP2	SKAP2
HOXA1	HOXA1
HOTAIRM1	HOTAIRM1
HOXA2	HOXA2
HOXA3	HOXA3
LOC285943	LOC285943
HOXA4	HOXA4
LOC100133311	LOC100133311
HOXA5	HOXA5
HOXA6	HOXA6
HOXA7	HOXA7
HOXA9	HOXA9
HOXA10-HOXA9	HOXA10-HOXA9
MIR196B	MIR196B
HOXA10	HOXA10
HOXA11	HOXA11
HOXA11-AS1	HOXA11-AS1
HOXA13	HOXA13
HOTTIP	HOTTIP
LOC100129463	LOC100129463
EVX1	EVX1
HIBADH	HIBADH
TAX1BP1	TAX1BP1
JAZF1	JAZF1
LOC100128081	LOC100128081
CREB5	CREB5
LOC401317	LOC401317
TRIL	TRIL
LOC100506497	LOC100506497
CPVL	CPVL
CHN2	CHN2
PRR15	PRR15
LOC646762	LOC646762
MIR550A3	MIR550A3
ZNRF2P2	ZNRF2P2
DPY19L2P3	DPY19L2P3
WIPF3	WIPF3
SCRN1	SCRN1
FKBP14	FKBP14
PLEKHA8	PLEKHA8
C7orf41	C7orf41
ZNRF2	ZNRF2
MIR550A1	MIR550A1
MIR550B1	MIR550B1
DKFZP586I1420	DKFZP586I1420
LOC100506516	LOC100506516
NOD1	NOD1
GGCT	GGCT
LOC401320	LOC401320
GARS	GARS
CRHR2	CRHR2
INMT	INMT
INMT-FAM188B	INMT-FAM188B
FAM188B	FAM188B
AQP1	AQP1
GHRHR	GHRHR
ADCYAP1R1	ADCYAP1R1
NEUROD6	NEUROD6
CCDC129	CCDC129
C7orf16	C7orf16
PDE1C	PDE1C
LOC100130673	LOC100130673
LSM5	LSM5
AVL9	AVL9
DPY19L1P1	DPY19L1P1
ZNRF2P1	ZNRF2P1
MIR550B2	MIR550B2
MIR550A2	MIR550A2
LOC401321	LOC401321
KBTBD2	KBTBD2
RP9P	RP9P
FKBP9	FKBP9
NT5C3	NT5C3
RP9	RP9
BBS9	BBS9
FLJ20712	FLJ20712
BMPER	BMPER
AAA1	AAA1
NPSR1	NPSR1
DPY19L1	DPY19L1
DPY19L2P1	DPY19L2P1
TBX20	TBX20
LOC401324	LOC401324
HERPUD2	HERPUD2
LOC100506725	LOC100506725
SEPT7	SEPT7
PP13004	PP13004
EEPD1	EEPD1
KIAA0895	KIAA0895
ANLN	ANLN
AOAH	AOAH
ELMO1	ELMO1
MIR1200	MIR1200
GPR141	GPR141
TXNDC3	TXNDC3
SFRP4	SFRP4
EPDR1	EPDR1
STARD3NL	STARD3NL
TARP	TARP
LOC100506776	LOC100506776
AMPH	AMPH
FAM183B	FAM183B
VPS41	VPS41
POU6F2	POU6F2
C7orf36	C7orf36
LOC646999	LOC646999
RALA	RALA
LINC00265	LINC00265
CDK13	CDK13
C7orf11	C7orf11
C7orf10	C7orf10
INHBA	INHBA
LOC285954	LOC285954
GLI3	GLI3
C7orf25	C7orf25
PSMA2	PSMA2
MRPL32	MRPL32
HECW1	HECW1
HECW1-IT1	HECW1-IT1
MIR3943	MIR3943
LOC100506895	LOC100506895
STK17A	STK17A
C7orf44	C7orf44
BLVRA	BLVRA
URGCP-MRPS24	URGCP-MRPS24
MRPS24	MRPS24
URGCP	URGCP
UBE2D4	UBE2D4
POLR2J4	POLR2J4
SPDYE1	SPDYE1
RASA4P	RASA4P
FLJ35390	FLJ35390
DBNL	DBNL
PGAM2	PGAM2
LOC100506936	LOC100506936
POLM	POLM
AEBP1	AEBP1
MIR4649	MIR4649
POLD2	POLD2
MYL7	MYL7
GCK	GCK
YKT6	YKT6
CAMK2B	CAMK2B
NUDCD3	NUDCD3
NPC1L1	NPC1L1
DDX56	DDX56
TMED4	TMED4
OGDH	OGDH
ZMIZ2	ZMIZ2
PPIA	PPIA
H2AFV	H2AFV
PURB	PURB
MIR4657	MIR4657
MYO1G	MYO1G
C7orf40	C7orf40
SNORA9	SNORA9
CCM2	CCM2
LOC100128364	LOC100128364
NACAD	NACAD
TBRG4	TBRG4
SNORA5A	SNORA5A
SNORA5C	SNORA5C
SNORA5B	SNORA5B
RAMP3	RAMP3
ADCY1	ADCY1
SEPT7P2	SEPT7P2
IGFBP1	IGFBP1
IGFBP3	IGFBP3
TNS3	TNS3
C7orf65	C7orf65
MGC16075	MGC16075
PKD1L1	PKD1L1
C7orf69	C7orf69
HUS1	HUS1
SUN3	SUN3
C7orf57	C7orf57
UPP1	UPP1
ABCA13	ABCA13
CDC14C	CDC14C
VWC2	VWC2
ZPBP	ZPBP
C7orf72	C7orf72
IKZF1	IKZF1
LOC100507042	LOC100507042
FIGNL1	FIGNL1
DDC	DDC
LOC100129427	LOC100129427
GRB10	GRB10
COBL	COBL
LOC100131871	LOC100131871
POM121L12	POM121L12
FLJ45974	FLJ45974
HPVC1	HPVC1
VSTM2A	VSTM2A
LOC285878	LOC285878
SEC61G	SEC61G
EGFR	EGFR
LOC100507500	LOC100507500
LANCL2	LANCL2
VOPP1	VOPP1
FKBP9L	FKBP9L
LOC730376	LOC730376
LOC100128326	LOC100128326
SEPT14	SEPT14
ZNF713	ZNF713
MRPS17	MRPS17
GBAS	GBAS
PSPH	PSPH
CCT6A	CCT6A
SNORA15	SNORA15
SUMF2	SUMF2
PHKG1	PHKG1
CHCHD2	CHCHD2
LOC389493	LOC389493
LOC100132050	LOC100132050
LOC100507369	LOC100507369
LOC650226	LOC650226
DKFZp434L192	DKFZp434L192
LOC100289196	LOC100289196
LOC401357	LOC401357
LOC100289306	LOC100289306
LOC100130849	LOC100130849
LOC100287294	LOC100287294
MIR4283-1	MIR4283-1
ZNF479	ZNF479
GUSBP10	GUSBP10
MIR3147	MIR3147
ZNF716	ZNF716
LOC100287633	LOC100287633
LOC643955	LOC643955
LOC100287704	LOC100287704
LOC100287834	LOC100287834
LOC100506447	LOC100506447
MIR4283-2	MIR4283-2
LOC402269	LOC402269
LOC100287894	LOC100287894
LOC100288292	LOC100288292
LOC100506050	LOC100506050
ZNF727	ZNF727
ZNF735	ZNF735
ZNF679	ZNF679
ZNF736	ZNF736
LOC649395	LOC649395
ZNF680	ZNF680
LOC641746	LOC641746
ZNF107	ZNF107
ZNF138	ZNF138
SEPHS1P1	SEPHS1P1
LOC441239	LOC441239
ZNF273	ZNF273
ZNF117	ZNF117
ERV3-1	ERV3-1
CCT6P3	CCT6P3
INTS4L1	INTS4L1
ZNF92	ZNF92
LOC100288268	LOC100288268
LOC441242	LOC441242
INTS4L2	INTS4L2
CCT6P1	CCT6P1
SNORA22	SNORA22
DKFZP434F142	DKFZP434F142
VKORC1L1	VKORC1L1
GUSB	GUSB
ASL	ASL
CRCP	CRCP
TPST1	TPST1
LINC00174	LINC00174
LOC100289098	LOC100289098
LOC493754	LOC493754
KCTD7	KCTD7
LOC100653016	LOC100653016
RABGEF1	RABGEF1
LOC729156	LOC729156
LOC644794	LOC644794
C7orf42	C7orf42
SBDS	SBDS
TYW1	TYW1
MIR4650-1	MIR4650-1
PMS2P4	PMS2P4
STAG3L4	STAG3L4
LOC100507468	LOC100507468
AUTS2	AUTS2
WBSCR17	WBSCR17
MIR3914-1	MIR3914-1
MIR3914-2	MIR3914-2
CALN1	CALN1
TYW1B	TYW1B
MIR4650-2	MIR4650-2
SBDSP1	SBDSP1
SPDYE7P	SPDYE7P
POM121	POM121
NSUN5P2	NSUN5P2
TRIM74	TRIM74
LOC100507615	LOC100507615
STAG3L3	STAG3L3
SPDYE8P	SPDYE8P
LOC100093631	LOC100093631
NCF1B	NCF1B
GTF2IRD2P1	GTF2IRD2P1
NSUN5	NSUN5
TRIM50	TRIM50
FKBP6	FKBP6
FZD9	FZD9
BAZ1B	BAZ1B
BCL7B	BCL7B
TBL2	TBL2
MLXIPL	MLXIPL
VPS37D	VPS37D
DNAJC30	DNAJC30
WBSCR22	WBSCR22
STX1A	STX1A
LOC100505484	LOC100505484
MIR4284	MIR4284
ABHD11-AS1	ABHD11-AS1
ABHD11	ABHD11
CLDN3	CLDN3
CLDN4	CLDN4
WBSCR27	WBSCR27
WBSCR28	WBSCR28
ELN	ELN
LIMK1	LIMK1
EIF4H	EIF4H
MIR590	MIR590
LAT2	LAT2
RFC2	RFC2
CLIP2	CLIP2
GTF2IRD1	GTF2IRD1
GTF2I	GTF2I
NCF1	NCF1
GTF2IRD2	GTF2IRD2
STAG3L2	STAG3L2
PMS2P5	PMS2P5
GATSL1	GATSL1
LOC100505669	LOC100505669
WBSCR16	WBSCR16
GTF2IRD2B	GTF2IRD2B
NCF1C	NCF1C
GTF2IP1	GTF2IP1
LOC653375	LOC653375
GATSL2	GATSL2
PMS2L2	PMS2L2
STAG3L1	STAG3L1
LOC100505688	LOC100505688
LOC541473	LOC541473
TRIM73	TRIM73
NSUN5P1	NSUN5P1
POM121C	POM121C
SPDYE5	SPDYE5
PMS2P3	PMS2P3
HIP1	HIP1
CCL26	CCL26
CCL24	CCL24
RHBDD2	RHBDD2
POR	POR
MIR4651	MIR4651
SNORA14A	SNORA14A
TMEM120A	TMEM120A
STYXL1	STYXL1
MDH2	MDH2
SRRM3	SRRM3
HSPB1	HSPB1
YWHAG	YWHAG
SRCRB4D	SRCRB4D
ZP3	ZP3
DTX2	DTX2
FDPSL2A	FDPSL2A
UPK3B	UPK3B
LOC100288807	LOC100288807
LOC100133091	LOC100133091
POMZP3	POMZP3
DTX2P1-UPK3BP1-PMS2P11	DTX2P1-UPK3BP1-PMS2P11
LOC100132581	LOC100132581
LOC100132832	LOC100132832
LOC100505767	LOC100505767
CCDC146	CCDC146
FGL2	FGL2
PION	PION
PTPN12	PTPN12
LOC100652843	LOC100652843
LOC100505854	LOC100505854
RSBN1L	RSBN1L
TMEM60	TMEM60
PHTF2	PHTF2
MAGI2	MAGI2
RPL13AP17	RPL13AP17
MAGI2-AS3	MAGI2-AS3
GNAI1	GNAI1
GNAT3	GNAT3
CD36	CD36
SEMA3C	SEMA3C
HGF	HGF
CACNA2D1	CACNA2D1
PCLO	PCLO
SEMA3E	SEMA3E
SEMA3A	SEMA3A
SEMA3D	SEMA3D
LOC100505913	LOC100505913
GRM3	GRM3
KIAA1324L	KIAA1324L
LOC100505932	LOC100505932
DMTF1	DMTF1
LOC100505951	LOC100505951
C7orf23	C7orf23
TP53TG1	TP53TG1
CROT	CROT
ABCB4	ABCB4
ABCB1	ABCB1
RUNDC3B	RUNDC3B
SLC25A40	SLC25A40
DBF4	DBF4
ADAM22	ADAM22
SRI	SRI
STEAP4	STEAP4
ZNF804B	ZNF804B
C7orf62	C7orf62
DPY19L2P4	DPY19L2P4
STEAP1	STEAP1
STEAP2	STEAP2
C7orf63	C7orf63
GTPBP10	GTPBP10
CLDN12	CLDN12
LOC100507508	LOC100507508
CDK14	CDK14
FZD1	FZD1
MTERF	MTERF
AKAP9	AKAP9
CYP51A1	CYP51A1
LOC613126	LOC613126
LRRD1	LRRD1
KRIT1	KRIT1
MIR1285-1	MIR1285-1
ANKIB1	ANKIB1
GATAD1	GATAD1
ERVW-1	ERVW-1
PEX1	PEX1
C7orf64	C7orf64
MGC16142	MGC16142
FAM133B	FAM133B
CDK6	CDK6
SAMD9	SAMD9
SAMD9L	SAMD9L
HEPACAM2	HEPACAM2
CCDC132	CCDC132
CALCR	CALCR
MIR653	MIR653
MIR489	MIR489
MIR4652	MIR4652
TFPI2	TFPI2
GNGT1	GNGT1
GNG11	GNG11
BET1	BET1
COL1A2	COL1A2
LOC100506027	LOC100506027
CASD1	CASD1
SGCE	SGCE
PEG10	PEG10
PPP1R9A	PPP1R9A
PON1	PON1
PON3	PON3
PON2	PON2
ASB4	ASB4
PDK4	PDK4
DYNC1I1	DYNC1I1
SLC25A13	SLC25A13
MIR591	MIR591
FLJ42280	FLJ42280
LOC100506136	LOC100506136
SHFM1	SHFM1
DLX6-AS1	DLX6-AS1
DLX6	DLX6
DLX5	DLX5
ACN9	ACN9
TAC1	TAC1
ASNS	ASNS
MGC72080	MGC72080
OCM2	OCM2
LMTK2	LMTK2
BHLHA15	BHLHA15
TECPR1	TECPR1
BRI3	BRI3
BAIAP2L1	BAIAP2L1
NPTX2	NPTX2
TMEM130	TMEM130
TRRAP	TRRAP
MIR3609	MIR3609
SMURF1	SMURF1
KPNA7	KPNA7
MYH16	MYH16
ARPC1A	ARPC1A
ARPC1B	ARPC1B
PDAP1	PDAP1
BUD31	BUD31
PTCD1	PTCD1
ATP5J2-PTCD1	ATP5J2-PTCD1
CPSF4	CPSF4
ATP5J2	ATP5J2
ZNF789	ZNF789
ZNF394	ZNF394
ZKSCAN5	ZKSCAN5
FAM200A	FAM200A
ZNF655	ZNF655
LOC100289187	LOC100289187
ZNF498	ZNF498
CYP3A5	CYP3A5
CYP3A7	CYP3A7
CYP3A4	CYP3A4
CYP3A43	CYP3A43
OR2AE1	OR2AE1
TRIM4	TRIM4
GJC3	GJC3
AZGP1	AZGP1
AZGP1P1	AZGP1P1
ZKSCAN1	ZKSCAN1
ZSCAN21	ZSCAN21
ZNF3	ZNF3
COPS6	COPS6
MCM7	MCM7
MIR25	MIR25
MIR93	MIR93
MIR106B	MIR106B
AP4M1	AP4M1
TAF6	TAF6
CNPY4	CNPY4
MBLAC1	MBLAC1
C7orf59	C7orf59
C7orf43	C7orf43
MIR4658	MIR4658
GAL3ST4	GAL3ST4
GPC2	GPC2
STAG3	STAG3
GATS	GATS
PVRIG	PVRIG
SPDYE3	SPDYE3
PMS2P1	PMS2P1
PILRB	PILRB
PILRA	PILRA
ZCWPW1	ZCWPW1
LOC100289298	LOC100289298
MEPCE	MEPCE
C7orf47	C7orf47
C7orf61	C7orf61
TSC22D4	TSC22D4
C7orf51	C7orf51
AGFG2	AGFG2
SAP25	SAP25
LRCH4	LRCH4
FBXO24	FBXO24
LOC100129845	LOC100129845
PCOLCE	PCOLCE
MOSPD3	MOSPD3
TFR2	TFR2
ACTL6B	ACTL6B
GNB2	GNB2
GIGYF1	GIGYF1
POP7	POP7
EPO	EPO
ZAN	ZAN
EPHB4	EPHB4
SLC12A9	SLC12A9
TRIP6	TRIP6
SRRT	SRRT
UFSP1	UFSP1
ACHE	ACHE
MUC3A	MUC3A
MUC12	MUC12
MUC17	MUC17
TRIM56	TRIM56
SERPINE1	SERPINE1
AP1S1	AP1S1
MIR4653	MIR4653
VGF	VGF
C7orf52	C7orf52
MOGAT3	MOGAT3
DGAT2L7	DGAT2L7
PLOD3	PLOD3
ZNHIT1	ZNHIT1
CLDN15	CLDN15
FIS1	FIS1
LOC100506507	LOC100506507
RABL5	RABL5
EMID2	EMID2
